YOgnID	FBgnID	Dmel
YOgnAN08391	FBgn0088418	FBgn0015544
YOgnAN12945	FBgn0095229	FBgn0003882
YOgnAN14528	FBgn0093738	FBgn0039031
YOgnAN00772	FBgn0091991	FBgn0028645
YOgnAN02987	FBgn0099193	FBgn0025632
YOgnAN03507	FBgn0101147	FBgn0284251
-	FBgn0274630	FBgn0261680
YOgnAN04387	FBgn0097753	FBgn0039193
YOgnAN10679	FBgn0101882	FBgn0262139
YOgnAN06203	FBgn0089882	FBgn0050043
YOgnAN12793	FBgn0095075	FBgn0038919
YOgnAN11931	FBgn0100645	FBgn0036827
YOgnAN01032	FBgn0092209	FBgn0053128
YOgnAN03299	FBgn0099734	FBgn0085211
YOgnAN01892	FBgn0091912	FBgn0015546
YOgnAN07697	FBgn0089093	FBgn0015268
YOgnAN01190	FBgn0092347	FBgn0003961
YOgnAN06039	FBgn0089743	FBgn0033377
-	FBgn0091195	FBgn0031826
YOgnAN15414	FBgn0097474	FBgn0040089
YOgnAN07484	FBgn0089297	FBgn0034502
YOgnAN01544	FBgn0092636	FBgn0019890
YOgnAN12346	FBgn0094664	FBgn0037466
YOgnAN15029	FBgn0093283	FBgn0039114
YOgnAN15352	FBgn0097414	FBgn0285947
YOgnAN08203	FBgn0088587	FBgn0034050
YOgnAN01961	FBgn0091845	FBgn0025608
YOgnAN09999	FBgn0087438	FBgn0041096
YOgnAN01124	FBgn0092292	FBgn0261020
YOgnAN00189	FBgn0092984	FBgn0031116
YOgnAN11009	FBgn0101572	FBgn0036768
YOgnAN10272	FBgn0087694	FBgn0035799
YOgnAN09143	FBgn0096389	FBgn0030369
YOgnAN10594	FBgn0087982	FBgn0037149
YOgnAN06765	FBgn0096844	FBgn0054033
YOgnAN10838	FBgn0274806	FBgn0035546
YOgnAN13680	FBgn0095920	FBgn0087013
YOgnAN03986	FBgn0090905	FBgn0053125
YOgnAN03838	FBgn0097881	FBgn0032597
YOgnAN11557	FBgn0101030	FBgn0040814
YOgnAN06165	FBgn0089847	FBgn0034622
YOgnAN13538	FBgn0095787	FBgn0051118
YOgnAN12198	FBgn0094528	FBgn0038234
YOgnAN10037	FBgn0087479	FBgn0052412
YOgnAN09606	FBgn0102293	FBgn0036221
-	FBgn0099153	FBgn0016976
YOgnAN08108	FBgn0088694	FBgn0034707
YOgnAN09890	FBgn0087344	FBgn0036593
YOgnAN09635	FBgn0087097	FBgn0087035
YOgnAN02379	FBgn0091471	FBgn0032840
YOgnAN11078	FBgn0101496	FBgn0036220
YOgnAN14674	FBgn0273985	FBgn0037650
-	FBgn0098744	FBgn0030816
YOgnAN04607	FBgn0098262	FBgn0027795
YOgnAN10147	FBgn0087568	FBgn0004569
YOgnAN10531	FBgn0087928	FBgn0035713
YOgnAN00988	FBgn0275189	FBgn0051648
YOgnAN10763	FBgn0101794	FBgn0046296
YOgnAN01881	FBgn0091916	FBgn0085194
-	FBgn0102085	FBgn0035581
YOgnAN01059	FBgn0092237	FBgn0002023
YOgnAN11852	FBgn0100727	FBgn0037110
YOgnAN08959	FBgn0096478	FBgn0023511
YOgnAN09418	FBgn0097107	FBgn0044048
YOgnAN04601	FBgn0098255	FBgn0025743
YOgnAN13322	FBgn0095581	FBgn0004903
YOgnAN02150	FBgn0091678	FBgn0051778
YOgnAN01568	FBgn0092657	FBgn0250837
YOgnAN06897	FBgn0090544	FBgn0266723
YOgnAN02688	FBgn0091193	FBgn0027496
YOgnAN06580	FBgn0090243	FBgn0034293
YOgnAN07267	FBgn0089498	FBgn0034906
YOgnAN01932	FBgn0091870	FBgn0032681
YOgnAN15415	FBgn0097475	FBgn0031061
YOgnAN04969	FBgn0097979	FBgn0265464
YOgnAN04135	FBgn0096199	FBgn0259734
YOgnAN00859	FBgn0092074	FBgn0067779
YOgnAN10377	FBgn0087785	FBgn0036471
YOgnAN06407	FBgn0090093	FBgn0261786
-	FBgn0096520	FBgn0260459
YOgnAN07717	FBgn0089074	FBgn0033913
YOgnAN06291	FBgn0089967	FBgn0265623
YOgnAN14455	FBgn0093802	FBgn0039386
YOgnAN13215	FBgn0095492	FBgn0038686
YOgnAN03854	FBgn0097739	FBgn0031233
YOgnAN14364	FBgn0093899	FBgn0085412
YOgnAN01670	FBgn0092765	FBgn0267727
YOgnAN10832	FBgn0101728	FBgn0035538
YOgnAN01696	FBgn0092791	FBgn0032223
YOgnAN08271	FBgn0088513	FBgn0050020
YOgnAN08211	FBgn0088577	FBgn0035069
YOgnAN14967	FBgn0093336	FBgn0039251
YOgnAN05647	FBgn0099298	FBgn0025864
YOgnAN14850	FBgn0093440	FBgn0027784
YOgnAN01024	FBgn0092203	FBgn0031327
YOgnAN10648	FBgn0088028	FBgn0037176
YOgnAN14547	FBgn0093721	FBgn0038339
YOgnAN07609	FBgn0273987	FBgn0033508
YOgnAN09167	FBgn0096365	FBgn0029709
YOgnAN15581	FBgn0097212	FBgn0038612
YOgnAN09945	FBgn0087397	FBgn0037014
YOgnAN07253	FBgn0089514	FBgn0285949
YOgnAN08504	FBgn0088316	FBgn0001308
YOgnAN07663	FBgn0089121	FBgn0264962
YOgnAN10526	FBgn0087923	FBgn0035722
YOgnAN07162	FBgn0090799	FBgn0024836
YOgnAN03912	FBgn0096025	FBgn0025726
YOgnAN03295	FBgn0275198	FBgn0262036
YOgnAN14100	FBgn0094169	FBgn0037758
YOgnAN10077	FBgn0087510	FBgn0016031
YOgnAN08275	FBgn0088509	FBgn0022764
YOgnAN05313	FBgn0099501	FBgn0052547
YOgnAN00612	FBgn0099957	FBgn0039471
YOgnAN11536	FBgn0101052	FBgn0036240
YOgnAN12949	FBgn0095233	FBgn0051528
YOgnAN03733	FBgn0098561	FBgn0028707
YOgnAN13478	FBgn0095731	FBgn0039509
-	FBgn0089948	FBgn0010385
YOgnAN13421	FBgn0095664	FBgn0037376
YOgnAN01641	FBgn0092729	FBgn0031821
YOgnAN01516	FBgn0092608	FBgn0031741
YOgnAN06054	FBgn0274845	FBgn0033356
YOgnAN10675	FBgn0088051	FBgn0264492
YOgnAN09991	FBgn0087433	FBgn0261109
YOgnAN06277	FBgn0089954	FBgn0003326
YOgnAN07732	FBgn0089057	FBgn0001291
YOgnAN12775	FBgn0095052	FBgn0039048
YOgnAN01162	FBgn0092327	FBgn0085201
YOgnAN13588	FBgn0095840	FBgn0266411
YOgnAN14170	FBgn0094096	FBgn0004577
YOgnAN14428	FBgn0093836	FBgn0037236
YOgnAN06763	FBgn0090419	FBgn0040092
-	FBgn0090381	FBgn0035077
YOgnAN11975	FBgn0100606	FBgn0036928
YOgnAN06190	FBgn0089874	FBgn0050203
-	FBgn0094527	FBgn0003480
YOgnAN07878	FBgn0088904	FBgn0015754
-	FBgn0096579	FBgn0046698
YOgnAN14586	FBgn0093680	FBgn0037436
YOgnAN08174	FBgn0088616	FBgn0034420
YOgnAN07715	FBgn0089075	FBgn0034963
YOgnAN10955	FBgn0101621	FBgn0036334
YOgnAN11364	FBgn0101205	FBgn0041164
YOgnAN09219	FBgn0101904	FBgn0264002
YOgnAN00846	FBgn0092060	FBgn0031279
YOgnAN14477	FBgn0093783	FBgn0039415
YOgnAN07505	FBgn0089276	FBgn0026602
YOgnAN09170	FBgn0096363	FBgn0029870
-	FBgn0092312	FBgn0031410
YOgnAN09156	FBgn0096376	FBgn0283476
YOgnAN11768	FBgn0100809	FBgn0036111
YOgnAN10138	FBgn0087558	FBgn0027500
YOgnAN06274	FBgn0089950	FBgn0033476
YOgnAN13320	FBgn0095579	FBgn0004510
-	FBgn0090176	FBgn0023180
YOgnAN07725	FBgn0089065	FBgn0086895
YOgnAN05307	FBgn0099493	FBgn0000709
YOgnAN15370	FBgn0097433	FBgn0040850
YOgnAN14889	FBgn0274097	FBgn0051560
YOgnAN11296	FBgn0101275	FBgn0037027
YOgnAN07883	FBgn0088898	FBgn0034856
YOgnAN13030	FBgn0273592	FBgn0262537
YOgnAN05801	FBgn0094193	FBgn0285879
YOgnAN12338	FBgn0094656	FBgn0038773
YOgnAN08581	FBgn0088242	FBgn0033187
-	FBgn0093128	FBgn0266673
-	FBgn0095951	FBgn0037702
YOgnAN09812	FBgn0087268	FBgn0015618
YOgnAN12550	FBgn0094829	FBgn0283499
YOgnAN05463	FBgn0099464	FBgn0029648
YOgnAN12393	FBgn0094700	FBgn0037515
YOgnAN03855	FBgn0097728	FBgn0031231
YOgnAN03942	FBgn0098571	FBgn0030581
YOgnAN11742	FBgn0275037	FBgn0052055
YOgnAN02817	FBgn0091072	FBgn0015756
YOgnAN00261	FBgn0100148	FBgn0038586
YOgnAN07509	FBgn0089273	FBgn0000352
YOgnAN05383	FBgn0099581	FBgn0030276
YOgnAN14615	FBgn0093649	FBgn0262081
YOgnAN08827	FBgn0098819	FBgn0030806
YOgnAN09427	FBgn0102126	FBgn0035995
YOgnAN14757	FBgn0093520	FBgn0038858
YOgnAN06957	FBgn0090604	FBgn0050410
YOgnAN05041	FBgn0097896	FBgn0052647
YOgnAN06615	FBgn0090273	FBgn0050105
YOgnAN11249	FBgn0101322	FBgn0035903
YOgnAN06772	FBgn0090426	FBgn0033753
YOgnAN02902	FBgn0099089	FBgn0029834
YOgnAN15058	FBgn0093263	FBgn0039228
YOgnAN05016	FBgn0097925	FBgn0011710
YOgnAN14606	FBgn0093661	FBgn0053512
YOgnAN13098	FBgn0095378	FBgn0037442
YOgnAN09963	FBgn0087409	FBgn0000489
YOgnAN02949	FBgn0099146	FBgn0026876
YOgnAN07809	FBgn0088974	FBgn0002736
YOgnAN15101	FBgn0093222	FBgn0039747
YOgnAN11505	FBgn0101073	FBgn0036510
YOgnAN15123	FBgn0093210	FBgn0039759
-	FBgn0093095	FBgn0040684
YOgnAN08195	FBgn0088596	FBgn0045483
YOgnAN12539	FBgn0094818	FBgn0004781
YOgnAN10524	FBgn0087921	FBgn0035724
YOgnAN03460	FBgn0100683	FBgn0031817
YOgnAN02846	FBgn0091041	FBgn0031929
YOgnAN13155	FBgn0095434	FBgn0013973
YOgnAN09310	FBgn0102007	FBgn0035750
YOgnAN04827	FBgn0098131	FBgn0262827
YOgnAN14739	FBgn0093537	FBgn0038427
YOgnAN04241	FBgn0096124	FBgn0030081
YOgnAN08605	FBgn0088222	FBgn0033842
YOgnAN01870	FBgn0091925	FBgn0028926
YOgnAN14899	FBgn0093403	FBgn0037417
YOgnAN03294	FBgn0099724	FBgn0032116
YOgnAN15316	FBgn0097370	FBgn0261873
YOgnAN10494	FBgn0087893	FBgn0035960
YOgnAN14624	FBgn0093641	FBgn0002906
YOgnAN02776	FBgn0091112	FBgn0085190
YOgnAN12783	FBgn0095065	FBgn0260940
YOgnAN02445	FBgn0091417	FBgn0016660
YOgnAN14629	FBgn0093637	FBgn0037949
YOgnAN06676	FBgn0090332	FBgn0050412
-	FBgn0095479	FBgn0086613
YOgnAN11295	FBgn0101277	FBgn0035782
YOgnAN01091	FBgn0092264	FBgn0261560
YOgnAN10087	FBgn0087519	FBgn0259916
YOgnAN01999	FBgn0091812	FBgn0265607
YOgnAN04444	FBgn0097712	FBgn0039209
YOgnAN06808	FBgn0090455	FBgn0010591
YOgnAN07030	FBgn0090681	FBgn0033247
YOgnAN01730	FBgn0092824	FBgn0010398
YOgnAN12091	FBgn0100475	FBgn0031785
YOgnAN11444	FBgn0101130	FBgn0036987
YOgnAN08753	FBgn0088068	FBgn0259978
YOgnAN13595	FBgn0095843	FBgn0260860
YOgnAN05725	FBgn0088439	FBgn0259823
YOgnAN06949	FBgn0090596	FBgn0033471
-	FBgn0274326	FBgn0262984
YOgnAN03487	FBgn0100973	FBgn0011603
YOgnAN02015	FBgn0091798	FBgn0020270
YOgnAN09776	FBgn0087229	FBgn0037051
YOgnAN01515	FBgn0092606	FBgn0031740
YOgnAN09637	FBgn0087099	FBgn0035148
YOgnAN11192	FBgn0101374	FBgn0035420
YOgnAN09263	FBgn0101959	FBgn0035265
-	FBgn0088954	FBgn0050161
YOgnAN13586	FBgn0095837	FBgn0039744
YOgnAN12293	FBgn0094617	FBgn0038145
YOgnAN14652	FBgn0093616	FBgn0051004
YOgnAN00662	FBgn0099910	FBgn0051019
-	FBgn0097416	FBgn0031038
YOgnAN14630	FBgn0093636	FBgn0025802
-	FBgn0101482	FBgn0036940
-	FBgn0090187	FBgn0029508
YOgnAN12994	FBgn0095266	FBgn0053547
YOgnAN09636	FBgn0087098	FBgn0035149
YOgnAN12610	FBgn0094880	FBgn0038481
YOgnAN11132	FBgn0101436	FBgn0035192
YOgnAN06727	FBgn0090391	FBgn0004055
YOgnAN03440	FBgn0100481	FBgn0032401
YOgnAN15151	FBgn0093189	FBgn0037556
YOgnAN01985	FBgn0091824	FBgn0032637
YOgnAN06630	FBgn0090286	FBgn0034643
YOgnAN00915	FBgn0092116	FBgn0032652
YOgnAN02058	FBgn0091758	FBgn0024314
YOgnAN02336	FBgn0091511	FBgn0031854
YOgnAN14041	FBgn0094218	FBgn0039836
YOgnAN10655	FBgn0088034	FBgn0037185
YOgnAN12901	FBgn0095182	FBgn0033519
YOgnAN14804	FBgn0093478	FBgn0039459
YOgnAN08007	FBgn0088778	FBgn0034475
-	FBgn0090178	FBgn0033113
YOgnAN10349	FBgn0087761	FBgn0260655
YOgnAN15412	FBgn0097471	FBgn0031070
YOgnAN07454	FBgn0089326	FBgn0028407
YOgnAN07451	FBgn0089329	FBgn0027495
YOgnAN14654	FBgn0093613	FBgn0061476
YOgnAN09384	FBgn0102078	FBgn0052238
YOgnAN12874	FBgn0095150	FBgn0038256
YOgnAN04925	FBgn0098025	FBgn0029859
YOgnAN00986	FBgn0092170	FBgn0031711
YOgnAN13263	FBgn0095533	FBgn0038857
YOgnAN02540	FBgn0091330	FBgn0031737
YOgnAN15310	FBgn0097359	FBgn0004368
YOgnAN03563	FBgn0101788	FBgn0031252
YOgnAN06402	FBgn0090086	FBgn0034858
YOgnAN03381	FBgn0100103	FBgn0032499
YOgnAN13480	FBgn0095733	FBgn0002441
YOgnAN02169	FBgn0091660	FBgn0032018
-	FBgn0275278	FBgn0259733
-	FBgn0275200	FBgn0030202
YOgnAN06937	FBgn0090585	FBgn0261564
YOgnAN05436	FBgn0099636	FBgn0052792
YOgnAN06388	FBgn0090066	FBgn0026370
YOgnAN02697	FBgn0091185	FBgn0022023
-	FBgn0094265	FBgn0051542
YOgnAN07657	FBgn0089127	FBgn0034638
YOgnAN09283	FBgn0101976	FBgn0052104
YOgnAN03641	FBgn0098885	FBgn0011291
YOgnAN09727	FBgn0087184	FBgn0035934
YOgnAN04620	FBgn0098277	FBgn0052808
YOgnAN05090	FBgn0097841	FBgn0030218
YOgnAN06894	FBgn0090541	FBgn0010409
-	FBgn0090315	FBgn0265184
YOgnAN12572	FBgn0094847	FBgn0038280
YOgnAN05594	FBgn0099349	FBgn0001491
YOgnAN06179	FBgn0089863	FBgn0033697
YOgnAN12301	FBgn0094624	FBgn0038163
YOgnAN02198	FBgn0091631	FBgn0031393
YOgnAN06333	FBgn0090009	FBgn0034592
YOgnAN07890	FBgn0088890	FBgn0034861
YOgnAN09240	FBgn0101935	FBgn0027547
-	FBgn0094850	FBgn0038292
YOgnAN08098	FBgn0088700	FBgn0050109
YOgnAN04502	FBgn0092924	FBgn0010240
YOgnAN11980	FBgn0100600	FBgn0036921
YOgnAN08683	FBgn0088130	FBgn0053144
YOgnAN09717	FBgn0087171	FBgn0035956
YOgnAN04379	FBgn0097742	FBgn0263398
YOgnAN15204	FBgn0093138	FBgn0026257
YOgnAN12941	FBgn0095224	FBgn0037235
YOgnAN02374	FBgn0091477	FBgn0032850
YOgnAN06544	FBgn0090206	FBgn0034462
YOgnAN04873	FBgn0098085	FBgn0025620
YOgnAN10940	FBgn0101635	FBgn0037120
YOgnAN09532	FBgn0102225	FBgn0036759
YOgnAN06899	FBgn0090546	FBgn0028689
-	FBgn0089631	FBgn0250827
YOgnAN11268	FBgn0101304	FBgn0053052
YOgnAN10282	FBgn0087702	FBgn0260635
YOgnAN13159	FBgn0095438	FBgn0039831
YOgnAN07511	FBgn0089270	FBgn0283450
YOgnAN13172	FBgn0095452	FBgn0040534
YOgnAN11102	FBgn0101468	FBgn0052226
YOgnAN08324	FBgn0088468	FBgn0034177
YOgnAN02791	FBgn0091098	FBgn0027868
YOgnAN04385	FBgn0097749	FBgn0039187
YOgnAN14885	FBgn0093414	FBgn0037430
YOgnAN01977	FBgn0091830	FBgn0032651
YOgnAN09401	FBgn0102095	FBgn0035857
YOgnAN01869	FBgn0091927	FBgn0001974
YOgnAN08720	FBgn0088091	FBgn0263144
YOgnAN10748	FBgn0101811	FBgn0011279
YOgnAN02056	FBgn0091760	FBgn0261458
-	FBgn0093712	FBgn0259222
-	FBgn0087092	FBgn0250791
YOgnAN13403	FBgn0095644	FBgn0051559
-	FBgn0089009	FBgn0034356
YOgnAN08952	FBgn0061345	FBgn0003210
YOgnAN03489	FBgn0100994	FBgn0053002
YOgnAN04335	FBgn0274261	FBgn0010247
YOgnAN01643	FBgn0092731	FBgn0031662
YOgnAN13427	FBgn0095672	FBgn0037364
YOgnAN14113	FBgn0094156	FBgn0037781
YOgnAN14411	FBgn0093860	FBgn0013720
YOgnAN10223	FBgn0087645	FBgn0036096
YOgnAN03304	FBgn0099748	FBgn0032120
YOgnAN11652	FBgn0100934	FBgn0039367
YOgnAN06850	FBgn0090498	FBgn0050419
YOgnAN05894	FBgn0089612	FBgn0033308
YOgnAN09280	FBgn0101973	FBgn0020655
YOgnAN05131	FBgn0097795	FBgn0029701
YOgnAN02466	FBgn0091400	FBgn0027780
-	FBgn0096127	FBgn0030078
YOgnAN01263	FBgn0092401	FBgn0011638
YOgnAN06251	FBgn0089927	FBgn0034961
YOgnAN01273	FBgn0092412	FBgn0032368
YOgnAN09336	FBgn0102030	FBgn0035144
YOgnAN00704	FBgn0099863	FBgn0039687
YOgnAN00335	FBgn0100237	FBgn0039740
YOgnAN06986	FBgn0090633	FBgn0259795
YOgnAN08027	FBgn0088769	FBgn0034461
YOgnAN07210	FBgn0090845	FBgn0000546
-	FBgn0092739	FBgn0031668
YOgnAN09225	FBgn0101913	FBgn0035346
YOgnAN12981	FBgn0095255	FBgn0039359
YOgnAN06175	FBgn0089858	FBgn0033973
-	FBgn0090674	FBgn0085459
YOgnAN02550	FBgn0091323	FBgn0031747
YOgnAN10370	FBgn0087780	FBgn0036483
YOgnAN13100	FBgn0095379	FBgn0264495
YOgnAN12893	FBgn0095172	FBgn0037540
YOgnAN00805	FBgn0092020	FBgn0000317
YOgnAN08400	FBgn0273955	FBgn0034973
YOgnAN12585	FBgn0094859	FBgn0037753
YOgnAN13795	FBgn0094446	FBgn0051098
YOgnAN09675	FBgn0087135	FBgn0042179
YOgnAN10876	FBgn0101691	FBgn0052364
YOgnAN04699	FBgn0098376	FBgn0011276
-	FBgn0087595	FBgn0003206
YOgnAN05820	FBgn0089540	FBgn0029092
YOgnAN10358	FBgn0087770	FBgn0036503
YOgnAN08879	FBgn0098788	FBgn0029661
YOgnAN08363	FBgn0088438	FBgn0034145
YOgnAN05687	FBgn0088831	FBgn0045035
YOgnAN00751	FBgn0091976	FBgn0025595
YOgnAN04999	FBgn0097941	FBgn0029940
YOgnAN12991	FBgn0274614	FBgn0038569
YOgnAN06049	FBgn0089754	FBgn0033362
YOgnAN14631	FBgn0093635	FBgn0051116
YOgnAN01905	FBgn0091900	FBgn0000442
YOgnAN03535	FBgn0101465	FBgn0031888
YOgnAN05055	FBgn0097878	FBgn0030449
YOgnAN14657	FBgn0093610	FBgn0039830
YOgnAN12672	FBgn0094942	FBgn0003944
YOgnAN10130	FBgn0087550	FBgn0040512
YOgnAN15233	FBgn0093115	FBgn0026620
-	FBgn0090228	FBgn0050496
YOgnAN14793	FBgn0093488	FBgn0038388
YOgnAN05980	FBgn0089690	FBgn0034307
-	FBgn0099346	FBgn0030512
YOgnAN12420	FBgn0094718	FBgn0038874
YOgnAN12984	FBgn0095258	FBgn0027508
YOgnAN04210	FBgn0096153	FBgn0263216
YOgnAN02712	FBgn0091172	FBgn0032171
YOgnAN08851	FBgn0098847	FBgn0031170
YOgnAN10781	FBgn0101772	FBgn0035165
YOgnAN07482	FBgn0089299	FBgn0034504
YOgnAN03529	FBgn0101389	FBgn0086698
YOgnAN00386	FBgn0100283	FBgn0039637
YOgnAN15507	FBgn0097295	FBgn0030261
-	FBgn0087250	FBgn0027080
-	FBgn0097261	FBgn0085351
YOgnAN03214	FBgn0098913	FBgn0030660
YOgnAN13120	FBgn0095397	FBgn0037916
-	FBgn0098749	FBgn0030795
YOgnAN11024	FBgn0101557	FBgn0036141
YOgnAN00254	FBgn0100141	FBgn0038595
YOgnAN11404	FBgn0101171	FBgn0262894
YOgnAN12195	FBgn0094525	FBgn0011474
YOgnAN07701	FBgn0089089	FBgn0034938
YOgnAN11864	FBgn0100713	FBgn0037092
YOgnAN07913	FBgn0088867	FBgn0034894
YOgnAN13398	FBgn0095640	FBgn0261789
YOgnAN11226	FBgn0101344	FBgn0000356
YOgnAN09269	FBgn0101966	FBgn0035255
YOgnAN11721	FBgn0100860	FBgn0012058
YOgnAN10289	FBgn0087706	FBgn0035663
-	FBgn0097400	FBgn0052667
YOgnAN03190	FBgn0098938	FBgn0004648
YOgnAN10075	FBgn0087508	FBgn0004380
YOgnAN01619	FBgn0092703	FBgn0032415
YOgnAN11883	FBgn0100692	FBgn0036499
YOgnAN05709	FBgn0088623	FBgn0038870
YOgnAN02055	FBgn0091761	FBgn0031309
YOgnAN10255	FBgn0087679	FBgn0082598
YOgnAN14105	FBgn0094164	FBgn0037766
YOgnAN09449	FBgn0102153	FBgn0264711
YOgnAN12059	FBgn0100509	FBgn0061492
YOgnAN08134	FBgn0088663	FBgn0266346
YOgnAN08887	FBgn0098781	FBgn0026149
YOgnAN10518	FBgn0087915	FBgn0267849
YOgnAN04246	FBgn0096119	FBgn0030183
YOgnAN15441	FBgn0097507	FBgn0030723
-	FBgn0089227	FBgn0034535
YOgnAN09089	FBgn0096448	FBgn0030344
YOgnAN03468	FBgn0273508	FBgn0085202
YOgnAN14377	FBgn0093890	FBgn0037539
YOgnAN12956	FBgn0095238	FBgn0028833
-	FBgn0094614	FBgn0038142
YOgnAN10988	FBgn0101591	FBgn0036417
YOgnAN03173	FBgn0098956	FBgn0040389
YOgnAN06036	FBgn0089741	FBgn0033160
YOgnAN15066	FBgn0275172	FBgn0038203
YOgnAN13149	FBgn0095427	FBgn0039650
YOgnAN03997	FBgn0090896	FBgn0028518
YOgnAN09321	FBgn0102017	FBgn0035164
YOgnAN00231	FBgn0096999	FBgn0052350
YOgnAN09674	FBgn0087134	FBgn0035490
YOgnAN05410	FBgn0099606	FBgn0263706
-	FBgn0094302	FBgn0042105
YOgnAN13955	FBgn0094294	FBgn0037644
YOgnAN00856	FBgn0092071	FBgn0025683
YOgnAN01320	FBgn0092455	FBgn0051632
YOgnAN13365	FBgn0095611	FBgn0038674
YOgnAN14383	FBgn0093883	FBgn0051472
YOgnAN10258	FBgn0087681	FBgn0035777
YOgnAN04773	FBgn0098450	FBgn0000022
YOgnAN14363	FBgn0093902	FBgn0085308
YOgnAN12465	FBgn0094755	FBgn0038002
YOgnAN05480	FBgn0099449	FBgn0000927
YOgnAN07037	FBgn0090689	FBgn0033257
YOgnAN12035	FBgn0100538	FBgn0035708
YOgnAN14902	FBgn0093400	FBgn0037414
YOgnAN05845	FBgn0089566	FBgn0033588
YOgnAN11119	FBgn0101451	FBgn0010786
YOgnAN15107	FBgn0093216	FBgn0039754
YOgnAN10889	FBgn0101678	FBgn0085271
YOgnAN03160	FBgn0098974	FBgn0053548
YOgnAN05423	FBgn0099622	FBgn0016080
YOgnAN12899	FBgn0095179	FBgn0264694
YOgnAN09289	FBgn0101982	FBgn0036272
YOgnAN03208	FBgn0098919	FBgn0030697
YOgnAN01280	FBgn0092420	FBgn0030895
YOgnAN06027	FBgn0089732	FBgn0024294
YOgnAN03970	FBgn0090918	FBgn0031456
YOgnAN11124	FBgn0101446	FBgn0035205
YOgnAN15432	FBgn0097493	FBgn0027291
YOgnAN06804	FBgn0090450	FBgn0262567
YOgnAN13361	FBgn0095608	FBgn0039602
YOgnAN05674	FBgn0088699	FBgn0038871
YOgnAN05627	FBgn0099320	FBgn0000163
YOgnAN00925	FBgn0092125	FBgn0024689
YOgnAN08951	FBgn0062827	FBgn0029689
YOgnAN06483	FBgn0090165	FBgn0034229
YOgnAN14617	FBgn0093647	FBgn0011290
YOgnAN08788	FBgn0274084	FBgn0023526
YOgnAN07333	FBgn0089432	FBgn0082585
YOgnAN02629	FBgn0091249	FBgn0032476
-	FBgn0094181	FBgn0261859
YOgnAN03183	FBgn0098946	FBgn0040377
YOgnAN06948	FBgn0090595	FBgn0027619
YOgnAN04259	FBgn0096103	FBgn0031114
YOgnAN00755	FBgn0091979	FBgn0263027
YOgnAN05183	FBgn0096126	FBgn0278608
YOgnAN05913	FBgn0089634	FBgn0050371
YOgnAN14731	FBgn0093544	FBgn0038420
YOgnAN10057	FBgn0087493	FBgn0035624
YOgnAN03921	FBgn0098587	FBgn0030354
YOgnAN09344	FBgn0102038	FBgn0035124
YOgnAN00784	FBgn0091999	FBgn0041627
YOgnAN14882	FBgn0093417	FBgn0037433
-	FBgn0099241	FBgn0030669
YOgnAN04815	FBgn0098495	FBgn0029693
YOgnAN11613	FBgn0100978	FBgn0035620
YOgnAN13022	FBgn0095291	FBgn0039040
YOgnAN08869	FBgn0098860	FBgn0031143
YOgnAN12595	FBgn0094869	FBgn0027524
YOgnAN01122	FBgn0092290	FBgn0032017
YOgnAN00272	FBgn0100162	FBgn0003312
YOgnAN13231	FBgn0095507	FBgn0038414
-	FBgn0096561	FBgn0052687
YOgnAN12818	FBgn0095096	FBgn0038946
YOgnAN07713	FBgn0089078	FBgn0050172
YOgnAN03757	FBgn0098524	FBgn0053752
YOgnAN04551	FBgn0098191	FBgn0010292
YOgnAN07512	FBgn0089269	FBgn0033166
YOgnAN11359	FBgn0101210	FBgn0035453
YOgnAN03742	FBgn0098548	FBgn0031646
YOgnAN00512	FBgn0100065	FBgn0262559
YOgnAN13436	FBgn0095682	FBgn0037602
YOgnAN08265	FBgn0088521	FBgn0027589
YOgnAN05585	FBgn0099353	FBgn0265595
YOgnAN11115	FBgn0101455	FBgn0035147
YOgnAN15104	FBgn0093219	FBgn0051028
YOgnAN13786	FBgn0094455	FBgn0010421
YOgnAN13949	FBgn0094301	FBgn0042103
YOgnAN15451	FBgn0097516	FBgn0030717
YOgnAN03874	FBgn0097689	FBgn0031575
YOgnAN13778	FBgn0094464	FBgn0038246
YOgnAN12722	FBgn0094999	FBgn0016754
YOgnAN01326	FBgn0092460	FBgn0004838
YOgnAN09745	FBgn0087198	FBgn0017430
YOgnAN11891	FBgn0100687	FBgn0036491
YOgnAN05443	FBgn0099645	FBgn0040929
YOgnAN01481	FBgn0092582	FBgn0028516
YOgnAN15055	FBgn0093266	FBgn0002622
YOgnAN03551	FBgn0101647	FBgn0032719
YOgnAN10590	FBgn0087978	FBgn0029091
YOgnAN02228	FBgn0091604	FBgn0001992
YOgnAN02178	FBgn0091652	FBgn0031999
-	FBgn0100193	FBgn0038319
YOgnAN09715	FBgn0087169	FBgn0035429
YOgnAN01428	FBgn0092543	FBgn0000228
-	FBgn0098647	FBgn0032523
-	FBgn0092617	FBgn0031757
YOgnAN02195	FBgn0091634	FBgn0085203
YOgnAN09134	FBgn0096401	FBgn0030384
YOgnAN04442	FBgn0097714	FBgn0039205
YOgnAN01897	FBgn0091908	FBgn0031264
YOgnAN14666	FBgn0093601	FBgn0037659
YOgnAN12641	FBgn0094914	FBgn0039286
YOgnAN15291	FBgn0093061	FBgn0000064
YOgnAN07234	FBgn0090866	FBgn0022288
