YOgnID	FBgnID	Dmel
YOgnVI07802	FBgn0022427	FBgn0264978
YOgnVI05911	FBgn0203694	FBgn0013432
YOgnVI04530	FBgn0207954	FBgn0034182
-	FBgn0203498	FBgn0030960
-	FBgn0209461	FBgn0015277
YOgnVI08810	FBgn0206155	FBgn0031184
-	FBgn0202291	FBgn0050185
YOgnVI08303	FBgn0206731	FBgn0031719
YOgnVI02646	FBgn0197581	FBgn0086472
YOgnVI01584	FBgn0201446	FBgn0039651
YOgnVI10063	FBgn0211098	FBgn0051460
YOgnVI10072	FBgn0211101	FBgn0037831
YOgnVI03266	FBgn0208658	FBgn0034035
YOgnVI05070	FBgn0207384	FBgn0035024
YOgnVI11642	FBgn0209702	FBgn0039620
YOgnVI12658	FBgn0200977	FBgn0036951
YOgnVI08401	FBgn0206297	FBgn0030304
YOgnVI14301	FBgn0198501	FBgn0037117
YOgnVI12520	FBgn0200831	FBgn0037051
YOgnVI10387	FBgn0211442	FBgn0039009
YOgnVI09022	FBgn0205915	FBgn0030001
YOgnVI05486	FBgn0203946	FBgn0027588
YOgnVI11110	FBgn0210278	FBgn0004197
YOgnVI08005	FBgn0209295	FBgn0032394
YOgnVI11082	FBgn0210315	FBgn0038315
YOgnVI14563	FBgn0203495	FBgn0031298
YOgnVI14279	FBgn0198520	FBgn0036198
YOgnVI14095	FBgn0198679	FBgn0027554
-	FBgn0210240	FBgn0264490
YOgnVI11266	FBgn0210114	FBgn0261479
YOgnVI06402	FBgn0282753	FBgn0051710
YOgnVI05410	FBgn0207002	FBgn0033467
-	FBgn0206687	FBgn0052685
YOgnVI12137	FBgn0200440	FBgn0028429
YOgnVI06157	FBgn0201955	FBgn0029824
YOgnVI10863	FBgn0210528	FBgn0037897
YOgnVI08972	FBgn0205962	FBgn0022710
-	FBgn0201078	FBgn0036501
YOgnVI04094	FBgn0209513	FBgn0034788
YOgnVI07750	FBgn0211765	FBgn0024352
YOgnVI02143	FBgn0198148	FBgn0026380
YOgnVI05294	FBgn0207133	FBgn0034882
YOgnVI07718	FBgn0197616	FBgn0031530
YOgnVI07215	FBgn0204914	FBgn0045852
YOgnVI04533	FBgn0207949	FBgn0034173
-	FBgn0199425	FBgn0029161
YOgnVI12299	FBgn0200622	FBgn0261112
-	FBgn0198783	FBgn0036999
YOgnVI05960	FBgn0203627	FBgn0040372
YOgnVI04890	FBgn0207593	FBgn0015268
-	FBgn0199557	FBgn0035918
YOgnVI09795	FBgn0210813	FBgn0260742
YOgnVI12115	FBgn0200418	FBgn0260936
-	FBgn0210260	FBgn0260467
YOgnVI08882	FBgn0206063	FBgn0083981
YOgnVI11079	FBgn0210319	FBgn0037849
YOgnVI06293	FBgn0198410	FBgn0010247
-	FBgn0202827	FBgn0027498
YOgnVI11029	FBgn0210374	FBgn0003499
YOgnVI03874	FBgn0209257	FBgn0034027
YOgnVI01335	FBgn0201615	FBgn0016693
YOgnVI06873	FBgn0204555	FBgn0031627
YOgnVI05774	FBgn0203848	FBgn0052750
-	FBgn0020071	FBgn0003149
YOgnVI07409	FBgn0200493	FBgn0052831
YOgnVI07493	FBgn0199582	FBgn0051646
YOgnVI10084	FBgn0211113	FBgn0037467
YOgnVI02493	FBgn0197729	FBgn0014141
YOgnVI14714	FBgn0206826	FBgn0263864
YOgnVI04777	FBgn0207702	FBgn0034160
-	FBgn0209318	FBgn0033504
-	FBgn0206528	FBgn0261793
YOgnVI13536	FBgn0199298	FBgn0035229
YOgnVI07694	FBgn0197897	FBgn0028525
YOgnVI08800	FBgn0206169	FBgn0015519
-	FBgn0198707	FBgn0261682
YOgnVI04885	FBgn0207599	FBgn0025352
YOgnVI02021	FBgn0198020	FBgn0038146
-	FBgn0201257	FBgn0036161
YOgnVI11715	FBgn0199967	FBgn0035675
YOgnVI14518	FBgn0203446	FBgn0031649
YOgnVI13515	FBgn0199321	FBgn0052409
-	FBgn0208770	FBgn0033871
YOgnVI03231	FBgn0208620	FBgn0043470
YOgnVI03421	FBgn0208806	FBgn0034512
YOgnVI01324	FBgn0201602	FBgn0028688
YOgnVI03104	FBgn0208520	FBgn0034490
YOgnVI04442	FBgn0208033	FBgn0034246
YOgnVI06000	FBgn0203581	FBgn0038612
YOgnVI02586	FBgn0197648	FBgn0260962
YOgnVI02911	FBgn0208320	FBgn0033359
YOgnVI11363	FBgn0210002	FBgn0086686
YOgnVI10105	FBgn0211140	FBgn0265042
-	FBgn0201851	FBgn0000320
YOgnVI05864	FBgn0203750	FBgn0030375
YOgnVI10346	FBgn0211397	FBgn0265266
YOgnVI04724	FBgn0207758	FBgn0033989
YOgnVI12615	FBgn0200934	FBgn0011771
YOgnVI11092	FBgn0210301	FBgn0263979
YOgnVI12578	FBgn0200901	FBgn0035952
YOgnVI05250	FBgn0207180	FBgn0033757
YOgnVI10343	FBgn0211393	FBgn0015625
YOgnVI04553	FBgn0207925	FBgn0054021
YOgnVI07795	FBgn0211319	FBgn0031423
YOgnVI08739	FBgn0283394	FBgn0037365
YOgnVI13799	FBgn0199006	FBgn0035392
YOgnVI03599	FBgn0208949	FBgn0033324
YOgnVI08859	FBgn0206089	FBgn0029722
YOgnVI04695	FBgn0207788	FBgn0050375
YOgnVI11274	FBgn0210104	FBgn0037570
YOgnVI09796	FBgn0210814	FBgn0051211
YOgnVI06732	FBgn0204394	FBgn0031391
YOgnVI00043	FBgn0203274	FBgn0035103
YOgnVI04284	FBgn0208188	FBgn0003074
YOgnVI11682	FBgn0209661	FBgn0038275
YOgnVI00096	FBgn0282679	FBgn0033602
-	FBgn0283389	FBgn0085274
YOgnVI04505	FBgn0207981	FBgn0033429
YOgnVI14328	FBgn0205626	FBgn0053180
YOgnVI08987	FBgn0205944	FBgn0030747
YOgnVI03789	FBgn0209151	FBgn0024909
YOgnVI01420	FBgn0201732	FBgn0004369
YOgnVI04277	FBgn0208196	FBgn0033153
YOgnVI03334	FBgn0208727	FBgn0035010
YOgnVI06454	FBgn0282238	FBgn0259716
YOgnVI02442	FBgn0197784	FBgn0039818
YOgnVI11842	FBgn0200118	FBgn0035861
-	FBgn0201669	FBgn0037228
YOgnVI08963	FBgn0205972	FBgn0030799
YOgnVI10688	FBgn0211770	FBgn0038277
YOgnVI14385	FBgn0201895	FBgn0025740
YOgnVI13499	FBgn0199341	FBgn0261723
YOgnVI05119	FBgn0207329	FBgn0259483
YOgnVI09309	FBgn0203069	FBgn0029689
-	FBgn0207483	FBgn0034573
-	FBgn0209157	FBgn0050268
YOgnVI08691	FBgn0206633	FBgn0015799
YOgnVI00441	FBgn0205304	FBgn0028541
YOgnVI10531	FBgn0211602	FBgn0002868
YOgnVI07201	FBgn0204900	FBgn0032856
-	FBgn0201171	FBgn0052187
YOgnVI08318	FBgn0206697	FBgn0031505
YOgnVI01343	FBgn0201624	FBgn0038221
YOgnVI11493	FBgn0209849	FBgn0037231
-	FBgn0198843	FBgn0036931
YOgnVI03442	FBgn0208825	FBgn0261588
YOgnVI09451	FBgn0203224	FBgn0000482
YOgnVI13504	FBgn0199335	FBgn0035815
-	FBgn0206794	FBgn0000442
YOgnVI10939	FBgn0210456	FBgn0038862
YOgnVI11617	FBgn0209725	FBgn0038205
YOgnVI09509	FBgn0202916	FBgn0031987
YOgnVI12040	FBgn0200333	FBgn0014388
YOgnVI14063	FBgn0198724	FBgn0036489
YOgnVI02160	FBgn0198167	FBgn0259139
YOgnVI02846	FBgn0197371	FBgn0037447
YOgnVI10997	FBgn0210406	FBgn0000071
YOgnVI06905	FBgn0204589	FBgn0040985
YOgnVI13796	FBgn0199010	FBgn0052487
YOgnVI03262	FBgn0208653	FBgn0262476
YOgnVI02224	FBgn0198233	FBgn0039341
YOgnVI14234	FBgn0198556	FBgn0061469
YOgnVI09012	FBgn0205925	FBgn0040236
YOgnVI14717	FBgn0206823	FBgn0033842
YOgnVI09866	FBgn0210889	FBgn0038016
YOgnVI10571	FBgn0211642	FBgn0025825
YOgnVI07243	FBgn0204943	FBgn0263933
-	FBgn0207410	FBgn0050499
YOgnVI01869	FBgn0197870	FBgn0038475
YOgnVI04962	FBgn0207512	FBgn0024196
YOgnVI11839	FBgn0200114	FBgn0063498
YOgnVI13212	FBgn0199674	FBgn0035285
YOgnVI06572	FBgn0203314	FBgn0032741
YOgnVI06103	FBgn0202080	FBgn0030088
-	FBgn0205864	FBgn0052712
-	FBgn0204336	FBgn0259151
YOgnVI03107	FBgn0208523	FBgn0034483
YOgnVI12810	FBgn0201152	FBgn0052199
YOgnVI00730	FBgn0205233	FBgn0001967
YOgnVI07732	FBgn0197465	FBgn0031357
YOgnVI06645	FBgn0203945	FBgn0031950
YOgnVI11369	FBgn0209994	FBgn0039019
YOgnVI03653	FBgn0209009	FBgn0034948
YOgnVI12139	FBgn0200441	FBgn0044048
-	FBgn0208427	FBgn0032650
YOgnVI07358	FBgn0041650	FBgn0004915
YOgnVI03101	FBgn0208517	FBgn0034494
YOgnVI07475	FBgn0199743	FBgn0001170
YOgnVI02524	FBgn0197702	FBgn0259831
YOgnVI06091	FBgn0202066	FBgn0004648
YOgnVI05064	FBgn0207395	FBgn0035034
-	FBgn0283134	FBgn0085306
YOgnVI08074	FBgn0208628	FBgn0051634
-	FBgn0282255	FBgn0051542
YOgnVI04807	FBgn0207670	FBgn0027529
YOgnVI02074	FBgn0198075	FBgn0038110
YOgnVI09968	FBgn0211000	FBgn0002632
YOgnVI04063	FBgn0209473	FBgn0250838
YOgnVI09282	FBgn0203040	FBgn0030697
YOgnVI02242	FBgn0198246	FBgn0038727
-	FBgn0211170	FBgn0038927
-	FBgn0197636	FBgn0031529
YOgnVI10259	FBgn0062716	FBgn0020299
YOgnVI13749	FBgn0199057	FBgn0037207
YOgnVI03094	FBgn0208508	FBgn0085239
YOgnVI05899	FBgn0203707	FBgn0030438
YOgnVI00103	FBgn0202280	FBgn0033769
YOgnVI14494	FBgn0203423	FBgn0032632
-	FBgn0207250	FBgn0028740
YOgnVI06118	FBgn0202100	FBgn0262111
YOgnVI02512	FBgn0197713	FBgn0027524
YOgnVI08110	FBgn0208236	FBgn0015663
YOgnVI10074	FBgn0211103	FBgn0039297
YOgnVI09475	FBgn0202955	FBgn0030863
YOgnVI02006	FBgn0198006	FBgn0037249
YOgnVI06774	FBgn0204448	FBgn0031629
YOgnVI08075	FBgn0067465	FBgn0031692
YOgnVI12397	FBgn0200709	FBgn0036859
YOgnVI02637	FBgn0197591	FBgn0037656
YOgnVI13085	FBgn0199841	FBgn0043806
YOgnVI03053	FBgn0208469	FBgn0001147
YOgnVI05715	FBgn0204219	FBgn0023516
YOgnVI11367	FBgn0209997	FBgn0037386
YOgnVI06830	FBgn0204507	FBgn0053508
YOgnVI12559	FBgn0200877	FBgn0036075
YOgnVI05949	FBgn0203643	FBgn0030678
YOgnVI08229	FBgn0207170	FBgn0040705
YOgnVI04829	FBgn0207651	FBgn0033312
-	FBgn0207467	FBgn0027885
YOgnVI12460	FBgn0200773	FBgn0036382
YOgnVI01061	FBgn0202469	FBgn0029649
YOgnVI02771	FBgn0197453	FBgn0046763
YOgnVI14611	FBgn0203347	FBgn0032261
YOgnVI11718	FBgn0199970	FBgn0061492
YOgnVI02105	FBgn0198109	FBgn0038603
YOgnVI09450	FBgn0203223	FBgn0003482
YOgnVI03136	FBgn0208541	FBgn0003435
YOgnVI05760	FBgn0203863	FBgn0014026
YOgnVI11288	FBgn0210084	FBgn0039806
-	FBgn0205252	FBgn0004407
YOgnVI07746	FBgn0281941	FBgn0261790
YOgnVI08650	FBgn0206588	FBgn0278608
YOgnVI10095	FBgn0211125	FBgn0038311
YOgnVI05742	FBgn0016470	FBgn0264270
YOgnVI12593	FBgn0200916	FBgn0036446
-	FBgn0199435	FBgn0053159
YOgnVI09024	FBgn0205911	FBgn0030011
YOgnVI11640	FBgn0209703	FBgn0039617
YOgnVI06696	FBgn0204351	FBgn0032337
YOgnVI03241	FBgn0046896	FBgn0010316
YOgnVI14203	FBgn0198580	FBgn0261283
YOgnVI09016	FBgn0205921	FBgn0030768
YOgnVI10578	FBgn0211648	FBgn0040670
YOgnVI01719	FBgn0205733	FBgn0033387
-	FBgn0207911	FBgn0033697
-	FBgn0064310	FBgn0005655
YOgnVI11615	FBgn0209727	FBgn0038201
YOgnVI11942	FBgn0200228	FBgn0082598
YOgnVI08017	FBgn0209171	FBgn0039969
YOgnVI06871	FBgn0204552	FBgn0031456
-	FBgn0202860	FBgn0259188
YOgnVI03038	FBgn0208450	FBgn0040751
YOgnVI04853	FBgn0207634	FBgn0034689
YOgnVI07919	FBgn0210055	FBgn0026396
YOgnVI13433	FBgn0199424	FBgn0035999
YOgnVI14536	FBgn0203466	FBgn0020880
YOgnVI08889	FBgn0206054	FBgn0031142
YOgnVI08682	FBgn0206622	FBgn0053517
YOgnVI13289	FBgn0199584	FBgn0267487
YOgnVI11963	FBgn0200252	FBgn0036667
YOgnVI00104	FBgn0202281	FBgn0050052
YOgnVI07429	FBgn0200291	FBgn0031217
-	FBgn0020068	FBgn0000504
YOgnVI05906	FBgn0203700	FBgn0032997
YOgnVI07702	FBgn0197811	FBgn0032338
YOgnVI08728	FBgn0206669	FBgn0030283
-	FBgn0207203	FBgn0263355
YOgnVI10634	FBgn0211706	FBgn0038206
YOgnVI11521	FBgn0283176	FBgn0262839
YOgnVI13966	FBgn0198829	FBgn0036810
YOgnVI12938	FBgn0201283	FBgn0036194
YOgnVI08702	FBgn0206644	FBgn0029521
YOgnVI10407	FBgn0211457	FBgn0058160
YOgnVI12582	FBgn0200905	FBgn0026409
YOgnVI00845	FBgn0205125	FBgn0032494
YOgnVI12188	FBgn0200492	FBgn0036285
YOgnVI12279	FBgn0200591	FBgn0041624
YOgnVI08573	FBgn0206506	FBgn0030744
YOgnVI04421	FBgn0208056	FBgn0034459
YOgnVI08596	FBgn0206531	FBgn0030519
YOgnVI10377	FBgn0211433	FBgn0038247
-	FBgn0199684	FBgn0020906
-	FBgn0204453	FBgn0034535
YOgnVI08705	FBgn0206647	FBgn0000108
YOgnVI13020	FBgn0199916	FBgn0020765
YOgnVI11938	FBgn0200224	FBgn0035241
YOgnVI10083	FBgn0211112	FBgn0038295
YOgnVI09713	FBgn0210722	FBgn0039232
YOgnVI10488	FBgn0211558	FBgn0027512
YOgnVI04770	FBgn0207712	FBgn0050476
YOgnVI06917	FBgn0204603	FBgn0016054
YOgnVI08570	FBgn0206503	FBgn0030749
YOgnVI02889	FBgn0211792	FBgn0039303
-	FBgn0207310	FBgn0250842
YOgnVI09579	FBgn0202843	FBgn0262730
YOgnVI10681	FBgn0211760	FBgn0037921
YOgnVI13199	FBgn0199696	FBgn0017572
YOgnVI01490	FBgn0201559	FBgn0038839
YOgnVI05718	FBgn0204222	FBgn0030208
YOgnVI12409	FBgn0200720	FBgn0036881
YOgnVI10367	FBgn0211421	FBgn0285912
YOgnVI01560	FBgn0201477	FBgn0037424
YOgnVI02796	FBgn0197425	FBgn0002542
YOgnVI08818	FBgn0206142	FBgn0030898
YOgnVI02874	FBgn0197343	FBgn0053512
YOgnVI02547	FBgn0197687	FBgn0039759
YOgnVI01972	FBgn0197970	FBgn0039527
YOgnVI01550	FBgn0201490	FBgn0266464
YOgnVI00723	FBgn0205240	FBgn0028543
YOgnVI11577	FBgn0209766	FBgn0038530
YOgnVI00720	FBgn0281892	FBgn0032538
YOgnVI09868	FBgn0210891	FBgn0037896
YOgnVI10227	FBgn0211269	FBgn0038805
YOgnVI12342	FBgn0282228	FBgn0259702
YOgnVI01022	FBgn0202547	FBgn0040350
YOgnVI10536	FBgn0211608	FBgn0037580
YOgnVI11168	FBgn0210218	FBgn0051337
YOgnVI12574	FBgn0200895	FBgn0036094
-	FBgn0205715	FBgn0259700
YOgnVI14285	FBgn0198514	FBgn0015278
YOgnVI01660	FBgn0205371	FBgn0033751
YOgnVI07707	FBgn0197757	FBgn0032331
YOgnVI12775	FBgn0201109	FBgn0035824
YOgnVI14130	FBgn0198644	FBgn0036789
YOgnVI08048	FBgn0208876	FBgn0031700
YOgnVI10371	FBgn0211426	FBgn0038672
YOgnVI05040	FBgn0207422	FBgn0034605
YOgnVI06646	FBgn0203953	FBgn0025687
YOgnVI06603	FBgn0203610	FBgn0032059
YOgnVI11362	FBgn0210003	FBgn0038248
YOgnVI09464	FBgn0202968	FBgn0031093
YOgnVI05055	FBgn0207404	FBgn0033199
YOgnVI13598	FBgn0199229	FBgn0037037
YOgnVI01409	FBgn0201721	FBgn0039644
YOgnVI04477	FBgn0208014	FBgn0033653
YOgnVI06090	FBgn0202064	FBgn0023534
YOgnVI04196	FBgn0208292	FBgn0033473
YOgnVI12858	FBgn0201199	FBgn0036317
YOgnVI07863	FBgn0210643	FBgn0026479
YOgnVI09518	FBgn0202907	FBgn0030669
YOgnVI05772	FBgn0203851	FBgn0264386
YOgnVI05729	FBgn0204236	FBgn0022724
YOgnVI14649	FBgn0203299	FBgn0031299
YOgnVI10205	FBgn0211246	FBgn0037549
YOgnVI00915	FBgn0205052	FBgn0032851
YOgnVI04259	FBgn0208213	FBgn0035064
-	FBgn0283307	FBgn0260237
YOgnVI14767	FBgn0209613	FBgn0000489
YOgnVI06483	FBgn0202617	FBgn0031752
YOgnVI05548	FBgn0204012	FBgn0030892
YOgnVI14193	FBgn0198592	FBgn0020887
YOgnVI01611	FBgn0201410	FBgn0039145
YOgnVI12771	FBgn0201104	FBgn0035798
YOgnVI11239	FBgn0210141	FBgn0039659
YOgnVI13336	FBgn0199539	FBgn0264305
YOgnVI13634	FBgn0199188	FBgn0035317
YOgnVI09032	FBgn0205900	FBgn0003371
YOgnVI06939	FBgn0204623	FBgn0032588
YOgnVI09769	FBgn0210779	FBgn0038682
YOgnVI05495	FBgn0203956	FBgn0030026
YOgnVI12162	FBgn0200458	FBgn0035160
YOgnVI07611	FBgn0198499	FBgn0031500
YOgnVI13119	FBgn0199797	FBgn0035528
YOgnVI01820	FBgn0204682	FBgn0050342
YOgnVI04635	FBgn0207841	FBgn0085265
YOgnVI05504	FBgn0203964	FBgn0023509
YOgnVI06144	FBgn0201970	FBgn0030331
YOgnVI03387	FBgn0208772	FBgn0033874
YOgnVI12169	FBgn0200467	FBgn0035153
YOgnVI10804	FBgn0210587	FBgn0038426
-	FBgn0204218	FBgn0023517
YOgnVI04783	FBgn0207699	FBgn0000352
YOgnVI10721	FBgn0210678	FBgn0037676
YOgnVI08478	FBgn0206385	FBgn0259150
YOgnVI02932	FBgn0208340	FBgn0013762
-	FBgn0201310	FBgn0037121
-	FBgn0203410	FBgn0041182
YOgnVI06042	FBgn0202003	FBgn0030189
YOgnVI07469	FBgn0199799	FBgn0031756
YOgnVI11050	FBgn0210352	FBgn0038686
YOgnVI06798	FBgn0204470	FBgn0261608
YOgnVI08188	FBgn0207528	FBgn0267488
YOgnVI04294	FBgn0208180	FBgn0050065
-	FBgn0200112	FBgn0002909
YOgnVI11172	FBgn0210214	FBgn0010258
YOgnVI04078	FBgn0209492	FBgn0034135
YOgnVI13712	FBgn0199100	FBgn0014075
YOgnVI02050	FBgn0020453	FBgn0003510
YOgnVI06380	FBgn0201879	FBgn0004811
YOgnVI12742	FBgn0201068	FBgn0029114
-	FBgn0282774	FBgn0259720
YOgnVI01064	FBgn0202464	FBgn0000644
YOgnVI06999	FBgn0204685	FBgn0262117
YOgnVI03788	FBgn0209150	FBgn0040658
YOgnVI13470	FBgn0199378	FBgn0019644
YOgnVI14117	FBgn0198655	FBgn0036781
YOgnVI08620	FBgn0206553	FBgn0030013
YOgnVI03330	FBgn0208716	FBgn0002787
YOgnVI00541	FBgn0205398	FBgn0027932
YOgnVI14046	FBgn0198743	FBgn0036567
YOgnVI11793	FBgn0200054	FBgn0037035
YOgnVI10896	FBgn0210498	FBgn0037960
YOgnVI09544	FBgn0202878	FBgn0029976
YOgnVI12620	FBgn0200939	FBgn0036376
YOgnVI12418	FBgn0200731	FBgn0036895
YOgnVI09077	FBgn0205851	FBgn0030743
YOgnVI04414	FBgn0208060	FBgn0034463
YOgnVI11594	FBgn0209751	FBgn0038679
YOgnVI07911	FBgn0210123	FBgn0262743
YOgnVI05582	FBgn0204059	FBgn0030389
YOgnVI05785	FBgn0203837	FBgn0030406
YOgnVI02581	FBgn0197652	FBgn0038125
YOgnVI06545	FBgn0203106	FBgn0021856
YOgnVI13296	FBgn0199577	FBgn0015550
YOgnVI12601	FBgn0200921	FBgn0011723
YOgnVI03489	FBgn0208847	FBgn0033987
YOgnVI06010	FBgn0203567	FBgn0029719
YOgnVI08239	FBgn0207051	FBgn0032713
YOgnVI02744	FBgn0197478	FBgn0040602
YOgnVI08012	FBgn0209223	FBgn0032612
YOgnVI06634	FBgn0203860	FBgn0032374
YOgnVI07545	FBgn0199060	FBgn0051956
YOgnVI13360	FBgn0199515	FBgn0052392
YOgnVI07731	FBgn0197475	FBgn0031632
YOgnVI09452	FBgn0203226	FBgn0001189
YOgnVI14297	FBgn0198504	FBgn0037131
YOgnVI08289	FBgn0206777	FBgn0020304
YOgnVI06267	FBgn0198440	FBgn0002431
YOgnVI07741	FBgn0197378	FBgn0031955
YOgnVI03831	FBgn0209206	FBgn0034611
YOgnVI12076	FBgn0200376	FBgn0036277
YOgnVI07346	FBgn0201113	FBgn0032329
YOgnVI07682	FBgn0198026	FBgn0031343
YOgnVI04298	FBgn0208177	FBgn0033899
YOgnVI00039	FBgn0203264	FBgn0035264
YOgnVI14310	FBgn0198488	FBgn0052202
YOgnVI04422	FBgn0282876	FBgn0262571
YOgnVI14387	FBgn0202070	FBgn0011824
-	FBgn0209341	FBgn0267398
YOgnVI13686	FBgn0199127	FBgn0020277
YOgnVI04154	FBgn0209572	FBgn0033038
YOgnVI02618	FBgn0197612	FBgn0264751
YOgnVI14189	FBgn0198596	FBgn0036923
YOgnVI09724	FBgn0210733	FBgn0037684
YOgnVI11196	FBgn0210184	FBgn0039479
YOgnVI09284	FBgn0203043	FBgn0030671
YOgnVI04960	FBgn0207514	FBgn0022987
YOgnVI03623	FBgn0208974	FBgn0033453
YOgnVI01761	FBgn0205268	FBgn0050044
YOgnVI13476	FBgn0199371	FBgn0260756
YOgnVI01751	FBgn0206062	FBgn0085442
YOgnVI00555	FBgn0205414	FBgn0032771
YOgnVI08416	FBgn0206313	FBgn0030501
YOgnVI12446	FBgn0200762	FBgn0011205
YOgnVI09986	FBgn0211019	FBgn0003339
YOgnVI02767	FBgn0197458	FBgn0038765
-	FBgn0200944	FBgn0266452
YOgnVI12519	FBgn0200830	FBgn0015618
YOgnVI02758	FBgn0197463	FBgn0038753
YOgnVI03774	FBgn0209133	FBgn0024249
YOgnVI13516	FBgn0199320	FBgn0035643
-	FBgn0199357	FBgn0036058
YOgnVI11083	FBgn0210314	FBgn0004117
YOgnVI14088	FBgn0198686	FBgn0037067
YOgnVI12362	FBgn0200686	FBgn0011284
YOgnVI13832	FBgn0198972	FBgn0036066
YOgnVI03875	FBgn0209258	FBgn0033481
YOgnVI09474	FBgn0202956	FBgn0263258
YOgnVI03157	FBgn0208562	FBgn0033055
YOgnVI04162	FBgn0209582	FBgn0263980
YOgnVI12580	FBgn0200903	FBgn0035948
YOgnVI09480	FBgn0202951	FBgn0029712
-	FBgn0208223	FBgn0033403
YOgnVI13298	FBgn0199574	FBgn0036708
YOgnVI14030	FBgn0198760	FBgn0005633
YOgnVI08176	FBgn0207626	FBgn0032728
-	FBgn0207378	FBgn0050169
YOgnVI04857	FBgn0207631	FBgn0034693
YOgnVI14458	FBgn0205401	FBgn0262636
YOgnVI07059	FBgn0204749	FBgn0031859
YOgnVI03281	FBgn0208675	FBgn0033699
YOgnVI04082	FBgn0209497	FBgn0001291
YOgnVI04088	FBgn0209503	FBgn0033918
YOgnVI09846	FBgn0210870	FBgn0022787
YOgnVI02590	FBgn0197642	FBgn0051157
YOgnVI10986	FBgn0210412	FBgn0039417
YOgnVI00782	FBgn0205185	FBgn0005771
YOgnVI13079	FBgn0199845	FBgn0036641
YOgnVI13783	FBgn0199024	FBgn0036364
YOgnVI12987	FBgn0201329	FBgn0036769
-	FBgn0205835	FBgn0030812
YOgnVI14425	FBgn0207497	FBgn0011642
YOgnVI08643	FBgn0206581	FBgn0030776
YOgnVI00358	FBgn0205680	FBgn0030349
YOgnVI06125	FBgn0201995	FBgn0030195
YOgnVI10251	FBgn0211292	FBgn0019952
YOgnVI08321	FBgn0206685	FBgn0031310
YOgnVI10737	FBgn0210659	FBgn0015591
YOgnVI08526	FBgn0206450	FBgn0052570
YOgnVI09331	FBgn0203089	FBgn0029962
YOgnVI02274	FBgn0198272	FBgn0038768
YOgnVI02448	FBgn0197777	FBgn0038967
YOgnVI00918	FBgn0205049	FBgn0032061
YOgnVI10201	FBgn0211241	FBgn0037546
YOgnVI03751	FBgn0209108	FBgn0050296
YOgnVI09582	FBgn0202836	FBgn0030883
YOgnVI09792	FBgn0210810	FBgn0037973
YOgnVI04566	FBgn0207902	FBgn0033973
YOgnVI00203	FBgn0202198	FBgn0033767
YOgnVI06685	FBgn0204339	FBgn0000250
YOgnVI12451	FBgn0200764	FBgn0029152
YOgnVI10209	FBgn0211250	FBgn0260942
YOgnVI13680	FBgn0199136	FBgn0036878
-	FBgn0210354	FBgn0037822
YOgnVI02152	FBgn0198159	FBgn0259227
YOgnVI13921	FBgn0198882	FBgn0004179
-	FBgn0199626	FBgn0035357
YOgnVI08442	FBgn0206345	FBgn0263747
YOgnVI00612	FBgn0205471	FBgn0032131
YOgnVI06746	FBgn0204416	FBgn0017457
-	FBgn0198351	FBgn0003651
YOgnVI10475	FBgn0211542	FBgn0039886
YOgnVI14618	FBgn0203333	FBgn0032444
YOgnVI05020	FBgn0207451	FBgn0263031
-	FBgn0203572	FBgn0026878
YOgnVI05478	FBgn0203938	FBgn0030396
YOgnVI05892	FBgn0203715	FBgn0030447
YOgnVI13730	FBgn0199077	FBgn0002573
YOgnVI13207	FBgn0199679	FBgn0035670
YOgnVI12736	FBgn0201063	FBgn0038452
YOgnVI12516	FBgn0200827	FBgn0035385
YOgnVI06052	FBgn0202014	FBgn0029762
YOgnVI10372	FBgn0211427	FBgn0261792
-	FBgn0204148	FBgn0031322
YOgnVI00078	FBgn0202246	FBgn0017558
YOgnVI10510	FBgn0211578	FBgn0039768
YOgnVI12033	FBgn0200325	FBgn0036740
YOgnVI09923	FBgn0210947	FBgn0037956
-	FBgn0199459	FBgn0035588
YOgnVI12859	FBgn0201200	FBgn0036316
YOgnVI01818	FBgn0204704	FBgn0033389
YOgnVI07026	FBgn0204709	FBgn0016076
YOgnVI09824	FBgn0210847	FBgn0261575
-	FBgn0198223	FBgn0051473
YOgnVI10492	FBgn0211562	FBgn0039639
YOgnVI04056	FBgn0209464	FBgn0041712
YOgnVI13864	FBgn0198944	FBgn0035945
YOgnVI00968	FBgn0202483	FBgn0052793
YOgnVI03019	FBgn0208429	FBgn0011286
-	FBgn0207826	FBgn0026176
YOgnVI10052	FBgn0211086	FBgn0051475
-	FBgn0204296	FBgn0031668
YOgnVI11892	FBgn0200172	FBgn0035673
YOgnVI10898	FBgn0210495	FBgn0037963
YOgnVI10711	FBgn0282372	FBgn0039959
YOgnVI12717	FBgn0282462	FBgn0262987
YOgnVI04032	FBgn0209435	FBgn0034623
YOgnVI07009	FBgn0204691	FBgn0032231
-	FBgn0208360	FBgn0033781
YOgnVI10564	FBgn0211636	FBgn0041191
YOgnVI00839	FBgn0205132	FBgn0032499
YOgnVI14041	FBgn0198748	FBgn0262524
-	FBgn0208902	FBgn0033169
YOgnVI08319	FBgn0206695	FBgn0011648
YOgnVI13395	FBgn0199475	FBgn0052104
YOgnVI05756	FBgn0203866	FBgn0029789
YOgnVI00618	FBgn0205477	FBgn0053299
YOgnVI03679	FBgn0209037	FBgn0033557
