YOgnID	FBgnID	Dmel
YOgnPE16661	FBgn0152800	FBgn0040705
YOgnPE14309	FBgn0150797	FBgn0036594
YOgnPE03483	FBgn0151847	FBgn0024362
YOgnPE16465	FBgn0152989	FBgn0026390
YOgnPE12661	FBgn0155758	FBgn0011824
YOgnPE15011	FBgn0149686	FBgn0051344
YOgnPE05070	FBgn0158656	FBgn0001967
YOgnPE11845	FBgn0155290	FBgn0034249
YOgnPE12716	FBgn0162386	FBgn0026374
YOgnPE14498	FBgn0150000	FBgn0038541
YOgnPE11026	FBgn0153108	FBgn0086348
YOgnPE05009	FBgn0158723	FBgn0002031
YOgnPE09464	FBgn0159670	FBgn0038381
-	FBgn0160499	FBgn0266540
YOgnPE11032	FBgn0153102	FBgn0036706
-	FBgn0154926	FBgn0259678
YOgnPE11979	FBgn0154821	FBgn0034272
YOgnPE02347	FBgn0156426	FBgn0003896
YOgnPE12781	FBgn0157677	FBgn0020620
YOgnPE01809	FBgn0156999	FBgn0014010
YOgnPE12486	FBgn0150404	FBgn0037009
YOgnPE12522	FBgn0150445	FBgn0035515
YOgnPE16013	FBgn0151259	FBgn0051148
YOgnPE08286	FBgn0155606	FBgn0011693
YOgnPE12170	FBgn0154610	FBgn0261990
YOgnPE01158	FBgn0160890	FBgn0038211
YOgnPE17150	FBgn0162793	FBgn0052113
YOgnPE01250	FBgn0160802	FBgn0038941
YOgnPE09067	FBgn0152751	FBgn0030330
YOgnPE13766	FBgn0163351	FBgn0028871
YOgnPE04115	FBgn0150698	FBgn0030089
YOgnPE00113	FBgn0161482	FBgn0039467
YOgnPE15800	FBgn0151534	FBgn0038805
YOgnPE08397	FBgn0155453	FBgn0042201
YOgnPE04989	FBgn0158742	FBgn0039970
YOgnPE05459	FBgn0157506	FBgn0030028
YOgnPE17356	FBgn0162580	FBgn0037188
YOgnPE16750	FBgn0152116	FBgn0013810
YOgnPE07545	FBgn0155955	FBgn0032876
YOgnPE09541	FBgn0159760	FBgn0037324
YOgnPE04976	FBgn0158865	FBgn0015546
-	FBgn0157032	FBgn0051802
YOgnPE09250	FBgn0158325	FBgn0025725
YOgnPE00472	FBgn0161884	FBgn0039557
YOgnPE14865	FBgn0149853	FBgn0025802
YOgnPE10061	FBgn0159181	FBgn0037973
YOgnPE14074	FBgn0147908	FBgn0035911
YOgnPE00545	FBgn0161966	FBgn0038100
YOgnPE04047	FBgn0150626	FBgn0030990
YOgnPE08574	FBgn0164497	FBgn0040309
YOgnPE08005	FBgn0160148	FBgn0027569
YOgnPE04049	FBgn0150628	FBgn0030081
YOgnPE12295	FBgn0154465	FBgn0033363
YOgnPE16808	FBgn0151734	FBgn0032408
YOgnPE10477	FBgn0147742	FBgn0034789
YOgnPE16628	FBgn0154043	FBgn0031592
YOgnPE17096	FBgn0162741	FBgn0046296
YOgnPE13626	FBgn0163831	FBgn0041092
YOgnPE04992	FBgn0158740	FBgn0039972
YOgnPE03326	FBgn0151960	FBgn0052806
YOgnPE00193	FBgn0161560	FBgn0038166
YOgnPE15896	FBgn0151649	FBgn0026190
YOgnPE04665	FBgn0154199	FBgn0030167
YOgnPE08468	FBgn0164398	FBgn0003028
YOgnPE07820	FBgn0153492	FBgn0030746
YOgnPE15783	FBgn0151513	FBgn0042213
YOgnPE06888	FBgn0148383	FBgn0034391
YOgnPE03723	FBgn0163146	FBgn0261681
YOgnPE17407	FBgn0162526	FBgn0036301
-	FBgn0150362	FBgn0037017
-	FBgn0159072	FBgn0037540
-	FBgn0151760	FBgn0032395
YOgnPE07251	FBgn0147996	FBgn0033233
YOgnPE01692	FBgn0156888	FBgn0031227
YOgnPE10284	FBgn0155870	FBgn0261987
YOgnPE15192	FBgn0153938	FBgn0261530
YOgnPE07006	FBgn0148264	FBgn0016684
YOgnPE11444	FBgn0154880	FBgn0034276
YOgnPE16659	FBgn0152819	FBgn0031608
YOgnPE09503	FBgn0159717	FBgn0038275
YOgnPE16708	FBgn0152410	FBgn0036057
YOgnPE09726	FBgn0159933	FBgn0039240
YOgnPE16156	FBgn0151108	FBgn0051019
YOgnPE01430	FBgn0160610	FBgn0010772
YOgnPE08010	FBgn0160154	FBgn0035853
-	FBgn0159458	FBgn0036105
YOgnPE16170	FBgn0151091	FBgn0039738
YOgnPE06391	FBgn0149135	FBgn0054005
YOgnPE14771	FBgn0150296	FBgn0013812
YOgnPE12628	FBgn0158611	FBgn0026409
YOgnPE13568	FBgn0163776	FBgn0004838
YOgnPE14884	FBgn0149827	FBgn0010379
YOgnPE07963	FBgn0153391	FBgn0052791
YOgnPE11746	FBgn0155199	FBgn0034885
-	FBgn0155327	FBgn0033608
YOgnPE00197	FBgn0161564	FBgn0263396
YOgnPE16098	FBgn0151178	FBgn0038674
YOgnPE15968	FBgn0151306	FBgn0038519
YOgnPE13345	FBgn0163555	FBgn0031849
YOgnPE11360	FBgn0164618	FBgn0008635
YOgnPE06903	FBgn0148368	FBgn0085232
YOgnPE07002	FBgn0148269	FBgn0034231
YOgnPE05799	FBgn0164796	FBgn0038479
YOgnPE13226	FBgn0152911	FBgn0000182
YOgnPE12711	FBgn0155739	FBgn0039923
-	FBgn0160935	FBgn0039126
YOgnPE00474	FBgn0161886	FBgn0013269
YOgnPE11927	FBgn0155374	FBgn0063496
YOgnPE10584	FBgn0153773	FBgn0035199
YOgnPE16888	FBgn0154645	FBgn0035490
YOgnPE07863	FBgn0153535	FBgn0026323
-	FBgn0154979	FBgn0263593
-	FBgn0164327	FBgn0040336
YOgnPE05797	FBgn0164798	FBgn0014141
YOgnPE17342	FBgn0162601	FBgn0036259
YOgnPE12774	FBgn0157669	FBgn0034025
-	FBgn0160650	FBgn0038334
YOgnPE01019	FBgn0161035	FBgn0022338
YOgnPE05302	FBgn0157839	FBgn0003023
-	FBgn0153777	FBgn0032404
YOgnPE12995	FBgn0162325	FBgn0032471
YOgnPE00598	FBgn0162020	FBgn0038647
YOgnPE06622	FBgn0148654	FBgn0033005
YOgnPE03918	FBgn0162062	FBgn0028402
YOgnPE16595	FBgn0153744	FBgn0042126
YOgnPE01056	FBgn0160994	FBgn0039152
-	FBgn0154702	FBgn0033680
-	FBgn0154575	FBgn0265184
YOgnPE13884	FBgn0163242	FBgn0032966
YOgnPE09488	FBgn0159699	FBgn0039311
YOgnPE10969	FBgn0153173	FBgn0035900
-	FBgn0149624	FBgn0038570
YOgnPE04957	FBgn0158848	FBgn0027348
YOgnPE03774	FBgn0163732	FBgn0036436
-	FBgn0157993	FBgn0030525
YOgnPE01161	FBgn0160887	FBgn0053329
YOgnPE15140	FBgn0158983	FBgn0026084
-	FBgn0149589	FBgn0037824
YOgnPE08879	FBgn0150126	FBgn0025866
YOgnPE04595	FBgn0154124	FBgn0030447
-	FBgn0160343	FBgn0036754
YOgnPE04289	FBgn0159992	FBgn0045487
YOgnPE12679	FBgn0155780	FBgn0025936
YOgnPE16199	FBgn0151056	FBgn0039760
YOgnPE00869	FBgn0161195	FBgn0039638
YOgnPE09165	FBgn0158419	FBgn0015278
YOgnPE10865	FBgn0158236	FBgn0050021
YOgnPE06002	FBgn0148748	FBgn0029506
YOgnPE12645	FBgn0158585	FBgn0087007
YOgnPE14120	FBgn0155998	FBgn0085432
YOgnPE10719	FBgn0162243	FBgn0261858
YOgnPE11179	FBgn0149457	FBgn0034045
-	FBgn0151835	FBgn0040362
YOgnPE15710	FBgn0151441	FBgn0027512
YOgnPE14381	FBgn0156031	FBgn0035977
YOgnPE17045	FBgn0162686	FBgn0263602
-	FBgn0149772	FBgn0015571
YOgnPE15652	FBgn0151395	FBgn0013953
YOgnPE07405	FBgn0160503	FBgn0085288
YOgnPE12116	FBgn0154669	FBgn0053156
YOgnPE02542	FBgn0156225	FBgn0262475
-	FBgn0157249	FBgn0261278
YOgnPE03432	FBgn0151910	FBgn0029877
-	FBgn0158521	FBgn0259720
YOgnPE16882	FBgn0154580	FBgn0045479
YOgnPE04052	FBgn0150631	FBgn0030077
YOgnPE12909	FBgn0163021	FBgn0029167
YOgnPE14525	FBgn0150025	FBgn0051248
YOgnPE15633	FBgn0151373	FBgn0003330
YOgnPE14524	FBgn0150024	FBgn0037472
YOgnPE09789	FBgn0159471	FBgn0069923
YOgnPE16986	FBgn0149511	FBgn0026371
YOgnPE09642	FBgn0159863	FBgn0038008
YOgnPE07930	FBgn0153422	FBgn0038673
YOgnPE13959	FBgn0163163	FBgn0032075
YOgnPE05657	FBgn0164832	FBgn0039850
-	FBgn0152048	FBgn0031621
YOgnPE13424	FBgn0163629	FBgn0051855
YOgnPE11611	FBgn0155052	FBgn0015371
YOgnPE17412	FBgn0162521	FBgn0036306
YOgnPE12782	FBgn0157679	FBgn0033890
YOgnPE10299	FBgn0155856	FBgn0030261
YOgnPE13861	FBgn0163264	FBgn0032801
YOgnPE05259	FBgn0157999	FBgn0030348
YOgnPE16567	FBgn0153574	FBgn0031627
YOgnPE03361	FBgn0151999	FBgn0028550
YOgnPE11143	FBgn0149420	FBgn0267002
YOgnPE09400	FBgn0159612	FBgn0002629
-	FBgn0163929	FBgn0045064
YOgnPE06668	FBgn0148603	FBgn0034494
YOgnPE11401	FBgn0164551	FBgn0030915
-	FBgn0160500	FBgn0025355
YOgnPE12147	FBgn0154635	FBgn0266671
YOgnPE13036	FBgn0153317	FBgn0036352
YOgnPE10099	FBgn0159143	FBgn0037660
YOgnPE10370	FBgn0147790	FBgn0034582
YOgnPE16565	FBgn0153563	FBgn0000183
YOgnPE16132	FBgn0151137	FBgn0053773
-	FBgn0148192	FBgn0010053
YOgnPE09490	FBgn0159701	FBgn0039304
YOgnPE15959	FBgn0151315	FBgn0045862
YOgnPE14485	FBgn0149987	FBgn0012344
YOgnPE07217	FBgn0148027	FBgn0034982
YOgnPE13299	FBgn0163509	FBgn0020622
-	FBgn0149101	FBgn0034402
YOgnPE15775	FBgn0151504	FBgn0039679
-	FBgn0164622	FBgn0004957
YOgnPE08812	FBgn0150920	FBgn0000346
YOgnPE00958	FBgn0161106	FBgn0039698
YOgnPE01325	FBgn0160721	FBgn0020626
YOgnPE09775	FBgn0159482	FBgn0045866
YOgnPE13308	FBgn0163520	FBgn0031906
YOgnPE07120	FBgn0148148	FBgn0034299
YOgnPE16392	FBgn0150745	FBgn0030412
YOgnPE14129	FBgn0156007	FBgn0053653
YOgnPE15902	FBgn0151654	FBgn0039770
YOgnPE05361	FBgn0157771	FBgn0040906
-	FBgn0161607	FBgn0285955
YOgnPE06082	FBgn0148823	FBgn0031032
YOgnPE01146	FBgn0160903	FBgn0038200
YOgnPE13081	FBgn0153294	FBgn0036386
YOgnPE08700	FBgn0150968	FBgn0284435
-	FBgn0164402	FBgn0052736
YOgnPE07676	FBgn0152522	FBgn0030886
YOgnPE03488	FBgn0151842	FBgn0040367
YOgnPE13189	FBgn0158467	FBgn0261341
YOgnPE12089	FBgn0154700	FBgn0028407
YOgnPE05322	FBgn0157818	FBgn0030141
YOgnPE05900	FBgn0150774	FBgn0030720
-	FBgn0163643	FBgn0263354
YOgnPE01339	FBgn0160706	FBgn0001296
YOgnPE01031	FBgn0161021	FBgn0004908
YOgnPE00408	FBgn0161814	FBgn0000576
YOgnPE09733	FBgn0159939	FBgn0051523
-	FBgn0158859	FBgn0028916
YOgnPE07337	FBgn0160439	FBgn0001134
YOgnPE16088	FBgn0151188	FBgn0025457
YOgnPE01689	FBgn0156885	FBgn0031947
YOgnPE07482	FBgn0160315	FBgn0036773
YOgnPE10891	FBgn0157746	FBgn0029501
YOgnPE07113	FBgn0148156	FBgn0034286
YOgnPE15752	FBgn0151482	FBgn0039645
YOgnPE17120	FBgn0162764	FBgn0037199
YOgnPE04937	FBgn0158823	FBgn0027844
-	FBgn0160316	FBgn0085282
YOgnPE06236	FBgn0148991	FBgn0050271
-	FBgn0163631	FBgn0260775
YOgnPE01790	FBgn0156980	FBgn0031980
YOgnPE02710	FBgn0156069	FBgn0045501
YOgnPE03808	FBgn0164098	FBgn0035790
YOgnPE08254	FBgn0155573	FBgn0260859
YOgnPE06414	FBgn0149159	FBgn0000057
YOgnPE11228	FBgn0149384	FBgn0050280
YOgnPE14010	FBgn0163107	FBgn0043854
YOgnPE17413	FBgn0162520	FBgn0036309
YOgnPE10776	FBgn0162210	FBgn0000543
YOgnPE12266	FBgn0154497	FBgn0033403
YOgnPE00450	FBgn0161863	FBgn0039112
YOgnPE09185	FBgn0158430	FBgn0035157
YOgnPE00569	FBgn0161990	FBgn0039250
YOgnPE12621	FBgn0158604	FBgn0001085
-	FBgn0151229	FBgn0040600
-	FBgn0164434	FBgn0029867
YOgnPE14687	FBgn0150208	FBgn0038584
-	FBgn0161105	FBgn0019972
YOgnPE09237	FBgn0158342	FBgn0036368
YOgnPE13900	FBgn0163226	FBgn0032811
YOgnPE02843	FBgn0164210	FBgn0032289
YOgnPE09441	FBgn0159645	FBgn0002522
-	FBgn0163038	FBgn0037147
YOgnPE06732	FBgn0148541	FBgn0040273
YOgnPE00237	FBgn0161609	FBgn0051320
YOgnPE01299	FBgn0160751	FBgn0051345
YOgnPE07172	FBgn0148079	FBgn0034748
-	FBgn0164702	FBgn0039041
YOgnPE17499	FBgn0162427	FBgn0036939
YOgnPE13828	FBgn0163294	FBgn0032514
YOgnPE00479	FBgn0161893	FBgn0037746
YOgnPE01852	FBgn0157047	FBgn0039680
-	FBgn0159754	FBgn0015402
YOgnPE09950	FBgn0159300	FBgn0037923
-	FBgn0152836	FBgn0260812
YOgnPE09357	FBgn0159564	FBgn0011288
YOgnPE12401	FBgn0154376	FBgn0035059
YOgnPE07397	FBgn0160496	FBgn0020887
YOgnPE15962	FBgn0151312	FBgn0039538
YOgnPE08282	FBgn0155602	FBgn0036622
YOgnPE08240	FBgn0155560	FBgn0036398
YOgnPE00706	FBgn0162134	FBgn0004577
-	FBgn0163036	FBgn0037151
YOgnPE00483	FBgn0161896	FBgn0261599
YOgnPE00847	FBgn0161217	FBgn0039471
YOgnPE16593	FBgn0153722	FBgn0014019
YOgnPE05741	FBgn0164914	FBgn0261844
YOgnPE05816	FBgn0164782	FBgn0037780
YOgnPE02097	FBgn0156660	FBgn0031772
YOgnPE16174	FBgn0151086	FBgn0039742
YOgnPE13746	FBgn0163371	FBgn0031855
-	FBgn0164638	FBgn0031039
YOgnPE01535	FBgn0156743	FBgn0032234
-	FBgn0155278	FBgn0033802
YOgnPE05559	FBgn0157416	FBgn0000709
YOgnPE13173	FBgn0158488	FBgn0036878
-	FBgn0150986	FBgn0040392
YOgnPE04006	FBgn0159042	FBgn0030716
YOgnPE16189	FBgn0151067	FBgn0260440
YOgnPE11555	FBgn0154993	FBgn0050020
YOgnPE01614	FBgn0156806	FBgn0032150
YOgnPE14348	FBgn0159998	FBgn0030804
YOgnPE04900	FBgn0158783	FBgn0086446
YOgnPE15211	FBgn0153907	FBgn0035390
YOgnPE17242	FBgn0162895	FBgn0027790
YOgnPE16834	FBgn0151583	FBgn0051898
YOgnPE02243	FBgn0156530	FBgn0032139
YOgnPE12205	FBgn0154572	FBgn0041239
YOgnPE05565	FBgn0157410	FBgn0024994
YOgnPE11512	FBgn0154950	FBgn0033614
YOgnPE16833	FBgn0151594	FBgn0003941
YOgnPE00148	FBgn0161517	FBgn0010926
YOgnPE17232	FBgn0162877	FBgn0013563
YOgnPE12279	FBgn0154484	FBgn0262728
-	FBgn0154632	FBgn0034363
YOgnPE13014	FBgn0156248	FBgn0035582
YOgnPE08771	FBgn0150961	FBgn0025837
YOgnPE11417	FBgn0154854	FBgn0262568
YOgnPE03118	FBgn0163891	FBgn0032491
YOgnPE10237	FBgn0155926	FBgn0015794
YOgnPE01545	FBgn0156754	FBgn0032194
-	FBgn0154842	FBgn0034199
YOgnPE10369	FBgn0147789	FBgn0034583
-	FBgn0150582	FBgn0030082
YOgnPE14883	FBgn0149828	FBgn0003319
-	FBgn0155003	FBgn0053155
YOgnPE14148	FBgn0155982	FBgn0087002
YOgnPE13628	FBgn0163834	FBgn0032109
-	FBgn0153675	FBgn0035211
YOgnPE09536	FBgn0159755	FBgn0025825
-	FBgn0149576	FBgn0051245
YOgnPE15727	FBgn0151457	FBgn0039075
YOgnPE12578	FBgn0150342	FBgn0259986
YOgnPE17233	FBgn0162878	FBgn0036410
YOgnPE09645	FBgn0159866	FBgn0003651
YOgnPE04324	FBgn0152278	FBgn0030984
-	FBgn0163227	FBgn0085470
YOgnPE09277	FBgn0158297	FBgn0035147
YOgnPE04314	FBgn0158567	FBgn0026076
YOgnPE04870	FBgn0158755	FBgn0039993
-	FBgn0163472	FBgn0036466
-	FBgn0163136	FBgn0031834
YOgnPE05129	FBgn0157868	FBgn0030365
-	FBgn0150398	FBgn0036999
YOgnPE17353	FBgn0162587	FBgn0260390
YOgnPE06930	FBgn0148337	FBgn0034110
YOgnPE16058	FBgn0151221	FBgn0051126
YOgnPE15515	FBgn0157337	FBgn0032444
YOgnPE05985	FBgn0148730	FBgn0014028
YOgnPE06154	FBgn0148896	FBgn0040063
YOgnPE08158	FBgn0160069	FBgn0035844
YOgnPE16494	FBgn0153177	FBgn0031307
YOgnPE06227	FBgn0148979	FBgn0034766
YOgnPE14123	FBgn0156001	FBgn0010217
YOgnPE03344	FBgn0151978	FBgn0003517
YOgnPE08092	FBgn0160133	FBgn0263219
YOgnPE11776	FBgn0155225	FBgn0003612
YOgnPE11302	FBgn0150845	FBgn0035710
YOgnPE10413	FBgn0147835	FBgn0020521
YOgnPE08943	FBgn0149333	FBgn0036078
YOgnPE03074	FBgn0163949	FBgn0031721
YOgnPE08912	FBgn0149615	FBgn0035619
YOgnPE03908	FBgn0162165	FBgn0036450
YOgnPE14196	FBgn0160548	FBgn0030434
-	FBgn0164765	FBgn0001149
YOgnPE02662	FBgn0156112	FBgn0032870
-	FBgn0164740	FBgn0038881
YOgnPE16768	FBgn0152037	FBgn0031620
YOgnPE02801	FBgn0164177	FBgn0032563
YOgnPE02035	FBgn0157223	FBgn0032727
YOgnPE13908	FBgn0163217	FBgn0002021
YOgnPE15509	FBgn0157332	FBgn0032450
YOgnPE04483	FBgn0152202	FBgn0052720
YOgnPE07341	FBgn0160444	FBgn0036765
-	FBgn0149216	FBgn0263032
YOgnPE13686	FBgn0163433	FBgn0031711
YOgnPE05711	FBgn0164885	FBgn0038029
YOgnPE12355	FBgn0154411	FBgn0034517
YOgnPE15111	FBgn0149565	FBgn0038721
YOgnPE11812	FBgn0155257	FBgn0053680
YOgnPE02242	FBgn0156531	FBgn0032140
YOgnPE03540	FBgn0151783	FBgn0260753
YOgnPE08186	FBgn0160031	FBgn0035981
YOgnPE15184	FBgn0153927	FBgn0044048
YOgnPE09387	FBgn0159596	FBgn0083966
YOgnPE13505	FBgn0163707	FBgn0051612
YOgnPE13983	FBgn0163137	FBgn0032809
YOgnPE15985	FBgn0151290	FBgn0038981
YOgnPE06329	FBgn0149070	FBgn0034237
YOgnPE07659	FBgn0152630	FBgn0020513
YOgnPE16821	FBgn0151699	FBgn0028894
YOgnPE08445	FBgn0158250	FBgn0034053
YOgnPE07020	FBgn0148249	FBgn0053468
YOgnPE07187	FBgn0148060	FBgn0034177
-	FBgn0156937	FBgn0032596
YOgnPE02788	FBgn0164167	FBgn0028946
YOgnPE10629	FBgn0153706	FBgn0085482
YOgnPE06660	FBgn0148612	FBgn0002789
YOgnPE14679	FBgn0150199	FBgn0042693
YOgnPE00516	FBgn0161933	FBgn0264751
YOgnPE11709	FBgn0155157	FBgn0000241
YOgnPE14685	FBgn0150206	FBgn0038588
YOgnPE15119	FBgn0149558	FBgn0085315
YOgnPE17256	FBgn0162908	FBgn0037138
YOgnPE00469	FBgn0161883	FBgn0046114
YOgnPE12264	FBgn0154500	FBgn0026326
-	FBgn0151782	FBgn0032394
-	FBgn0149066	FBgn0010388
YOgnPE06048	FBgn0148790	FBgn0023477
-	FBgn0149391	FBgn0000008
-	FBgn0157770	FBgn0052816
YOgnPE08733	FBgn0151007	FBgn0029714
YOgnPE01216	FBgn0160838	FBgn0038845
YOgnPE14179	FBgn0160565	FBgn0086675
YOgnPE15797	FBgn0151531	FBgn0038809
YOgnPE11713	FBgn0155161	FBgn0034866
YOgnPE08823	FBgn0150911	FBgn0022710
YOgnPE14050	FBgn0147947	FBgn0000358
-	FBgn0159734	FBgn0039339
YOgnPE03691	FBgn0162958	FBgn0030391
YOgnPE17257	FBgn0162909	FBgn0046301
-	FBgn0158522	FBgn0036856
YOgnPE08081	FBgn0160224	FBgn0001229
-	FBgn0156612	FBgn0032251
YOgnPE07751	FBgn0152439	FBgn0030537
-	FBgn0155383	FBgn0050120
YOgnPE15892	FBgn0151644	FBgn0027654
YOgnPE09872	FBgn0159388	FBgn0039381
YOgnPE05014	FBgn0158717	FBgn0010097
YOgnPE05568	FBgn0157407	FBgn0024973
YOgnPE00751	FBgn0161320	FBgn0038915
YOgnPE07149	FBgn0148112	FBgn0025833
YOgnPE00103	FBgn0161470	FBgn0039561
YOgnPE04637	FBgn0154174	FBgn0029067
YOgnPE16612	FBgn0153903	FBgn0001992
YOgnPE12331	FBgn0154435	FBgn0001147
YOgnPE05270	FBgn0158011	FBgn0015773
YOgnPE00792	FBgn0161272	FBgn0037797
YOgnPE03084	FBgn0163935	FBgn0032850
YOgnPE08665	FBgn0164312	FBgn0004657
YOgnPE05265	FBgn0158006	FBgn0030576
-	FBgn0164562	FBgn0030938
YOgnPE11819	FBgn0155264	FBgn0034506
YOgnPE00163	FBgn0161530	FBgn0085309
YOgnPE15773	FBgn0151502	FBgn0039677
YOgnPE08035	FBgn0160178	FBgn0020248
YOgnPE07710	FBgn0152482	FBgn0001206
YOgnPE11087	FBgn0159552	FBgn0036839
YOgnPE09172	FBgn0158424	FBgn0035162
YOgnPE03119	FBgn0163890	FBgn0032490
YOgnPE05379	FBgn0157749	FBgn0030345
-	FBgn0151215	FBgn0043791
YOgnPE00233	FBgn0161604	FBgn0038233
-	FBgn0160447	FBgn0036771
YOgnPE06516	FBgn0149262	FBgn0034961
YOgnPE02402	FBgn0156371	FBgn0032433
YOgnPE07131	FBgn0148133	FBgn0033209
-	FBgn0155025	FBgn0016984
-	FBgn0164939	FBgn0039040
YOgnPE15204	FBgn0153950	FBgn0036187
YOgnPE15872	FBgn0151618	FBgn0039731
YOgnPE05284	FBgn0157858	FBgn0030366
YOgnPE07141	FBgn0148122	FBgn0034310
-	FBgn0157443	FBgn0030522
YOgnPE04129	FBgn0150709	FBgn0260971
YOgnPE07604	FBgn0152575	FBgn0083167
YOgnPE16160	FBgn0151102	FBgn0003358
YOgnPE07198	FBgn0148047	FBgn0283509
YOgnPE17470	FBgn0162459	FBgn0036335
YOgnPE17138	FBgn0162780	FBgn0041775
YOgnPE14638	FBgn0150153	FBgn0037848
YOgnPE04198	FBgn0150561	FBgn0030061
YOgnPE13703	FBgn0163415	FBgn0283652
YOgnPE01627	FBgn0156819	FBgn0032129
YOgnPE02143	FBgn0156626	FBgn0032314
YOgnPE02615	FBgn0156156	FBgn0031702
YOgnPE14442	FBgn0149940	FBgn0037229
YOgnPE11339	FBgn0164594	FBgn0010383
YOgnPE16527	FBgn0153309	FBgn0051926
YOgnPE12835	FBgn0157625	FBgn0010356
YOgnPE05296	FBgn0157844	FBgn0030039
YOgnPE01954	FBgn0157151	FBgn0052831
YOgnPE15767	FBgn0151496	FBgn0039667
YOgnPE10146	FBgn0159106	FBgn0283499
YOgnPE15188	FBgn0153931	FBgn0036044
YOgnPE02494	FBgn0156274	FBgn0031568
YOgnPE00797	FBgn0161265	FBgn0001321
YOgnPE02895	FBgn0164269	FBgn0054051
YOgnPE03345	FBgn0151979	FBgn0025382
-	FBgn0148085	FBgn0034742
YOgnPE09687	FBgn0159902	FBgn0038535
YOgnPE13548	FBgn0163758	FBgn0032822
YOgnPE00024	FBgn0161380	FBgn0051198
YOgnPE12691	FBgn0155755	FBgn0042696
YOgnPE10301	FBgn0155854	FBgn0030257
YOgnPE02625	FBgn0156144	FBgn0031492
YOgnPE05000	FBgn0158732	FBgn0086683
YOgnPE13061	FBgn0153344	FBgn0001324
YOgnPE03764	FBgn0163611	FBgn0001120
-	FBgn0161587	FBgn0039869
YOgnPE11098	FBgn0159707	FBgn0036376
YOgnPE09589	FBgn0159807	FBgn0020280
YOgnPE14389	FBgn0156022	FBgn0035968
YOgnPE11527	FBgn0154965	FBgn0040777
YOgnPE09860	FBgn0159406	FBgn0002734
YOgnPE05326	FBgn0157814	FBgn0028969
YOgnPE00541	FBgn0161960	FBgn0038095
YOgnPE16208	FBgn0151051	FBgn0039748
YOgnPE09882	FBgn0159376	FBgn0037466
YOgnPE10511	FBgn0147704	FBgn0033668
YOgnPE12779	FBgn0157675	FBgn0034031
YOgnPE10029	FBgn0159215	FBgn0004913
-	FBgn0163195	FBgn0031859
YOgnPE00617	FBgn0162039	FBgn0038172
YOgnPE00466	FBgn0161881	FBgn0002921
YOgnPE10857	FBgn0158139	FBgn0034990
-	FBgn0153329	FBgn0036246
YOgnPE08725	FBgn0150998	FBgn0000377
YOgnPE04092	FBgn0150674	FBgn0031077
YOgnPE04887	FBgn0158057	FBgn0040009
YOgnPE09011	FBgn0152850	FBgn0027280
YOgnPE10678	FBgn0153660	FBgn0035471
YOgnPE11760	FBgn0155214	FBgn0033364
YOgnPE10581	FBgn0153769	FBgn0283500
YOgnPE16891	FBgn0154678	FBgn0035495
YOgnPE08484	FBgn0164411	FBgn0014868
YOgnPE11275	FBgn0150874	FBgn0042185
-	FBgn0157065	FBgn0000721
YOgnPE01742	FBgn0156939	FBgn0027779
YOgnPE14671	FBgn0150189	FBgn0000477
YOgnPE10129	FBgn0159115	FBgn0014366
-	FBgn0160104	FBgn0035139
YOgnPE14448	FBgn0149947	FBgn0051516
YOgnPE00277	FBgn0161658	FBgn0037424
YOgnPE06973	FBgn0148295	FBgn0033924
YOgnPE10595	FBgn0153786	FBgn0010786
YOgnPE08913	FBgn0149604	FBgn0035621
YOgnPE00515	FBgn0161931	FBgn0038609
YOgnPE16479	FBgn0153031	FBgn0085244
YOgnPE00645	FBgn0162070	FBgn0005696
YOgnPE01823	FBgn0157014	FBgn0031398
YOgnPE15248	FBgn0155663	FBgn0030692
YOgnPE06659	FBgn0148613	FBgn0033820
YOgnPE06874	FBgn0148393	FBgn0034835
YOgnPE12553	FBgn0150374	FBgn0037012
YOgnPE08318	FBgn0155641	FBgn0035798
YOgnPE05686	FBgn0164859	FBgn0028734
YOgnPE04791	FBgn0154000	FBgn0031145
YOgnPE16286	FBgn0153863	FBgn0034051
-	FBgn0157015	FBgn0010288
YOgnPE08472	FBgn0164401	FBgn0027108
YOgnPE10590	FBgn0153780	FBgn0035205
-	FBgn0157810	FBgn0023517
YOgnPE14177	FBgn0160562	FBgn0030435
YOgnPE10880	FBgn0157888	FBgn0262736
YOgnPE04682	FBgn0154216	FBgn0261617
-	FBgn0147722	FBgn0086904
YOgnPE02580	FBgn0156183	FBgn0032350
YOgnPE11180	FBgn0149459	FBgn0003130
-	FBgn0148919	FBgn0034383
YOgnPE06674	FBgn0148596	FBgn0259483
YOgnPE05614	FBgn0157358	FBgn0259242
YOgnPE05794	FBgn0164801	FBgn0040608
YOgnPE11852	FBgn0155298	FBgn0015801
YOgnPE10800	FBgn0162178	FBgn0037070
YOgnPE13950	FBgn0163173	FBgn0000351
-	FBgn0148882	FBgn0034649
YOgnPE10245	FBgn0155933	FBgn0039946
YOgnPE12561	FBgn0150361	FBgn0037018
YOgnPE12469	FBgn0150390	FBgn0037087
YOgnPE10152	FBgn0159099	FBgn0038893
-	FBgn0150192	FBgn0038565
-	FBgn0150742	FBgn0030722
YOgnPE09727	FBgn0159934	FBgn0000412
YOgnPE03034	FBgn0163987	FBgn0032269
YOgnPE03919	FBgn0162051	FBgn0037044
