YOgnID	FBgnID	Dmel
YOgnMO08616	FBgn0146638	FBgn0037584
YOgnMO08077	FBgn0145967	FBgn0010395
YOgnMO12580	FBgn0135710	FBgn0036740
YOgnMO01188	FBgn0144512	FBgn0026876
-	FBgn0280972	FBgn0261996
-	FBgn0144946	FBgn0039251
YOgnMO10944	FBgn0145780	FBgn0039461
-	FBgn0144948	FBgn0039254
YOgnMO09925	FBgn0133243	FBgn0047114
YOgnMO01679	FBgn0138339	FBgn0030927
YOgnMO12087	FBgn0139555	FBgn0036032
YOgnMO10109	FBgn0133463	FBgn0051337
YOgnMO04722	FBgn0141927	FBgn0035031
YOgnMO07413	FBgn0137004	FBgn0032006
YOgnMO07843	FBgn0084392	FBgn0032481
YOgnMO09317	FBgn0147368	FBgn0038371
YOgnMO04901	FBgn0141737	FBgn0033190
YOgnMO12466	FBgn0135580	FBgn0011762
YOgnMO14154	FBgn0134625	FBgn0052462
YOgnMO01857	FBgn0138568	FBgn0031089
YOgnMO03787	FBgn0143705	FBgn0033883
YOgnMO13730	FBgn0135117	FBgn0035867
YOgnMO02874	FBgn0142670	FBgn0259978
YOgnMO06782	FBgn0140637	FBgn0028892
YOgnMO11112	FBgn0145577	FBgn0038071
YOgnMO06319	FBgn0140180	FBgn0260000
YOgnMO08448	FBgn0142487	FBgn0028932
YOgnMO05124	FBgn0281030	FBgn0034251
YOgnMO04262	FBgn0142438	FBgn0034548
YOgnMO02123	FBgn0137925	FBgn0030631
YOgnMO07767	FBgn0134110	FBgn0040949
YOgnMO09647	FBgn0132949	FBgn0039336
YOgnMO12896	FBgn0136079	FBgn0026252
YOgnMO13125	FBgn0136338	FBgn0052195
-	FBgn0142253	FBgn0027590
YOgnMO06144	FBgn0140025	FBgn0267972
YOgnMO08345	FBgn0143710	FBgn0015808
YOgnMO09714	FBgn0133016	FBgn0037290
YOgnMO03559	FBgn0143461	FBgn0012051
-	FBgn0139174	FBgn0042132
-	FBgn0135734	FBgn0032033
YOgnMO13061	FBgn0136267	FBgn0020277
YOgnMO03901	FBgn0281161	FBgn0261807
YOgnMO06554	FBgn0140408	FBgn0259984
-	FBgn0140753	FBgn0031283
YOgnMO11828	FBgn0144766	FBgn0038922
-	FBgn0136204	FBgn0262509
YOgnMO05147	FBgn0141506	FBgn0034598
YOgnMO08963	FBgn0146999	FBgn0010173
YOgnMO02250	FBgn0137751	FBgn0040342
YOgnMO11341	FBgn0145305	FBgn0039337
YOgnMO04817	FBgn0141815	FBgn0026369
-	FBgn0136526	FBgn0036941
-	FBgn0142972	FBgn0033095
YOgnMO14264	FBgn0134511	FBgn0011284
YOgnMO09304	FBgn0147354	FBgn0026576
YOgnMO13361	FBgn0136599	FBgn0052056
YOgnMO03629	FBgn0143533	FBgn0050015
YOgnMO11878	FBgn0144706	FBgn0038972
YOgnMO01103	FBgn0144412	FBgn0023522
YOgnMO04801	FBgn0141836	FBgn0033186
YOgnMO10701	FBgn0146055	FBgn0031155
YOgnMO07884	FBgn0133076	FBgn0005771
YOgnMO14553	FBgn0263221	FBgn0025355
YOgnMO10707	FBgn0146049	FBgn0038609
YOgnMO14119	FBgn0134664	FBgn0037007
YOgnMO12760	FBgn0135926	FBgn0041709
YOgnMO05095	FBgn0141553	FBgn0034681
YOgnMO05672	FBgn0136862	FBgn0259216
YOgnMO09946	FBgn0133270	FBgn0039064
YOgnMO02965	FBgn0142771	FBgn0000157
YOgnMO05218	FBgn0141445	FBgn0033984
YOgnMO03936	FBgn0143832	FBgn0034481
YOgnMO12929	FBgn0136118	FBgn0260936
YOgnMO03462	FBgn0143355	FBgn0033337
-	FBgn0142066	FBgn0033507
YOgnMO08609	FBgn0146628	FBgn0051475
YOgnMO03381	FBgn0143264	FBgn0011260
YOgnMO01841	FBgn0138552	FBgn0285926
-	FBgn0136509	FBgn0038467
YOgnMO09050	FBgn0147079	FBgn0038341
YOgnMO09169	FBgn0147215	FBgn0037336
YOgnMO09936	FBgn0133258	FBgn0004197
-	FBgn0139917	FBgn0086909
YOgnMO06660	FBgn0140518	FBgn0014396
YOgnMO06289	FBgn0140149	FBgn0260407
YOgnMO03470	FBgn0143363	FBgn0261989
YOgnMO07512	FBgn0136578	FBgn0005677
YOgnMO07124	FBgn0140973	FBgn0028539
YOgnMO02300	FBgn0137683	FBgn0259098
YOgnMO11338	FBgn0145308	FBgn0037650
YOgnMO13639	FBgn0135218	FBgn0036440
YOgnMO05676	FBgn0136868	FBgn0085432
YOgnMO05468	FBgn0141219	FBgn0085444
-	FBgn0146777	FBgn0259704
YOgnMO03003	FBgn0142807	FBgn0033815
YOgnMO11170	FBgn0145506	FBgn0040227
-	FBgn0139553	FBgn0260859
YOgnMO10541	FBgn0146245	FBgn0037710
YOgnMO06462	FBgn0140323	FBgn0032170
-	FBgn0145854	FBgn0003870
YOgnMO02349	FBgn0137621	FBgn0030992
YOgnMO04493	FBgn0142176	FBgn0027607
YOgnMO02780	FBgn0142549	FBgn0033110
YOgnMO06450	FBgn0140310	FBgn0036785
YOgnMO08270	FBgn0144203	FBgn0032057
YOgnMO06298	FBgn0140159	FBgn0029123
YOgnMO01167	FBgn0144490	FBgn0000117
YOgnMO01713	FBgn0138380	FBgn0000826
-	FBgn0135226	FBgn0035244
YOgnMO04954	FBgn0141689	FBgn0033698
YOgnMO09605	FBgn0132908	FBgn0264357
YOgnMO04455	FBgn0142218	FBgn0033136
YOgnMO06860	FBgn0140706	FBgn0031600
YOgnMO03792	FBgn0143711	FBgn0000662
YOgnMO12890	FBgn0136072	FBgn0035813
YOgnMO03358	FBgn0143231	FBgn0034877
YOgnMO13056	FBgn0136261	FBgn0022774
YOgnMO02968	FBgn0142776	FBgn0040743
YOgnMO07840	FBgn0280450	FBgn0004584
YOgnMO13345	FBgn0136582	FBgn0035953
YOgnMO02309	FBgn0137667	FBgn0260971
YOgnMO14565	FBgn0134193	FBgn0264574
YOgnMO03708	FBgn0143616	FBgn0262954
YOgnMO13027	FBgn0136229	FBgn0036987
YOgnMO02487	FBgn0137459	FBgn0053080
YOgnMO03083	FBgn0142891	FBgn0034403
YOgnMO03118	FBgn0142948	FBgn0085250
-	FBgn0145261	FBgn0037607
YOgnMO12285	FBgn0139306	FBgn0036099
YOgnMO09843	FBgn0133148	FBgn0022344
-	FBgn0139901	FBgn0032016
YOgnMO10906	FBgn0145820	FBgn0039305
YOgnMO03567	FBgn0143475	FBgn0033408
YOgnMO12944	FBgn0136135	FBgn0005633
YOgnMO14236	FBgn0134535	FBgn0001256
YOgnMO05746	FBgn0136799	FBgn0010217
YOgnMO00760	FBgn0139160	FBgn0030584
YOgnMO07861	FBgn0133295	FBgn0031702
YOgnMO14257	FBgn0134519	FBgn0010452
YOgnMO13624	FBgn0135237	FBgn0035360
YOgnMO09019	FBgn0147047	FBgn0039755
YOgnMO06565	FBgn0140421	FBgn0031491
-	FBgn0137279	FBgn0031494
YOgnMO03459	FBgn0143351	FBgn0284436
YOgnMO09548	FBgn0132840	FBgn0053339
YOgnMO04498	FBgn0142171	FBgn0265011
YOgnMO02724	FBgn0142493	FBgn0034045
YOgnMO08344	FBgn0143721	FBgn0031573
YOgnMO12277	FBgn0139314	FBgn0037031
YOgnMO11310	FBgn0145340	FBgn0260004
YOgnMO11298	FBgn0145356	FBgn0026314
YOgnMO02488	FBgn0137458	FBgn0052758
YOgnMO01275	FBgn0144291	FBgn0029819
YOgnMO06294	FBgn0140155	FBgn0032847
YOgnMO03834	FBgn0143735	FBgn0010226
YOgnMO13556	FBgn0135313	FBgn0035427
YOgnMO09425	FBgn0147491	FBgn0037612
YOgnMO08019	FBgn0146534	FBgn0031544
YOgnMO13757	FBgn0135084	FBgn0000625
YOgnMO07697	FBgn0134791	FBgn0032079
YOgnMO10690	FBgn0146076	FBgn0087021
YOgnMO08290	FBgn0144132	FBgn0039002
-	FBgn0143005	FBgn0263873
YOgnMO08522	FBgn0280361	FBgn0044510
YOgnMO13771	FBgn0135068	FBgn0027567
YOgnMO14038	FBgn0134763	FBgn0000109
YOgnMO07777	FBgn0134053	FBgn0001170
-	FBgn0143965	FBgn0050340
YOgnMO04358	FBgn0142326	FBgn0033669
YOgnMO00941	FBgn0138911	FBgn0030403
YOgnMO04376	FBgn0142305	FBgn0005624
YOgnMO06926	FBgn0140778	FBgn0031251
YOgnMO00505	FBgn0133819	FBgn0014024
YOgnMO10888	FBgn0145842	FBgn0039667
YOgnMO14523	FBgn0134241	FBgn0036096
YOgnMO06308	FBgn0140171	FBgn0031836
YOgnMO11036	FBgn0145674	FBgn0038418
YOgnMO05962	FBgn0281250	FBgn0051659
YOgnMO05495	FBgn0141191	FBgn0266708
YOgnMO00404	FBgn0133862	FBgn0026181
YOgnMO07104	FBgn0140954	FBgn0023407
-	FBgn0142192	FBgn0033373
-	FBgn0143235	FBgn0032252
YOgnMO05410	FBgn0141275	FBgn0034473
YOgnMO08410	FBgn0142940	FBgn0032819
YOgnMO12350	FBgn0135444	FBgn0004244
YOgnMO02283	FBgn0137707	FBgn0263830
YOgnMO12976	FBgn0136172	FBgn0037019
YOgnMO10887	FBgn0145844	FBgn0000492
YOgnMO13848	FBgn0134985	FBgn0026738
YOgnMO05469	FBgn0141218	FBgn0250821
YOgnMO01224	FBgn0144358	FBgn0030374
YOgnMO01487	FBgn0138105	FBgn0030808
YOgnMO07235	FBgn0138591	FBgn0031530
YOgnMO04461	FBgn0142211	FBgn0033130
YOgnMO11083	FBgn0145615	FBgn0038662
YOgnMO11167	FBgn0145510	FBgn0051414
YOgnMO00761	FBgn0139161	FBgn0030344
YOgnMO03379	FBgn0143261	FBgn0034129
YOgnMO00493	FBgn0133977	FBgn0029971
YOgnMO12999	FBgn0136196	FBgn0037206
YOgnMO13252	FBgn0136475	FBgn0036195
YOgnMO10362	FBgn0146406	FBgn0037589
YOgnMO00669	FBgn0139064	FBgn0029851
-	FBgn0138853	FBgn0031068
YOgnMO02985	FBgn0142793	FBgn0033138
YOgnMO10582	FBgn0146193	FBgn0042102
YOgnMO11771	FBgn0144839	FBgn0064126
YOgnMO14663	FBgn0134075	FBgn0036810
YOgnMO03492	FBgn0143389	FBgn0033556
YOgnMO04551	FBgn0142109	FBgn0034416
YOgnMO10779	FBgn0145975	FBgn0038143
YOgnMO01623	FBgn0138261	FBgn0030974
YOgnMO04716	FBgn0141933	FBgn0033208
-	FBgn0138209	FBgn0030077
YOgnMO08233	FBgn0144575	FBgn0031282
YOgnMO14582	FBgn0134175	FBgn0037051
YOgnMO03439	FBgn0143329	FBgn0000253
YOgnMO08091	FBgn0145837	FBgn0004611
YOgnMO08297	FBgn0144117	FBgn0051706
-	FBgn0139642	FBgn0031972
YOgnMO13742	FBgn0135103	FBgn0036110
YOgnMO07525	FBgn0136448	FBgn0031378
YOgnMO05959	FBgn0139832	FBgn0002543
YOgnMO07786	FBgn0134024	FBgn0031720
YOgnMO07816	FBgn0133803	FBgn0032130
-	FBgn0142075	FBgn0263102
YOgnMO11739	FBgn0144876	FBgn0262473
YOgnMO08401	FBgn0143038	FBgn0032833
YOgnMO03393	FBgn0143276	FBgn0033918
YOgnMO06590	FBgn0140445	FBgn0032968
YOgnMO04065	FBgn0143959	FBgn0259678
YOgnMO14629	FBgn0134115	FBgn0036481
YOgnMO05035	FBgn0141613	FBgn0013348
-	FBgn0141403	FBgn0034518
YOgnMO03280	FBgn0143143	FBgn0265605
YOgnMO12768	FBgn0135931	FBgn0263106
YOgnMO04586	FBgn0142072	FBgn0001122
YOgnMO07122	FBgn0140970	FBgn0028541
YOgnMO03143	FBgn0142977	FBgn0033087
YOgnMO06383	FBgn0140240	FBgn0031813
YOgnMO08744	FBgn0146766	FBgn0039226
YOgnMO10549	FBgn0146234	FBgn0250754
YOgnMO05188	FBgn0141472	FBgn0046698
YOgnMO14097	FBgn0134687	FBgn0036665
YOgnMO05728	FBgn0136812	FBgn0025726
YOgnMO06836	FBgn0140683	FBgn0032421
YOgnMO10098	FBgn0133451	FBgn0037250
YOgnMO14384	FBgn0134380	FBgn0036141
YOgnMO04031	FBgn0143925	FBgn0033052
YOgnMO14052	FBgn0134743	FBgn0035590
YOgnMO03937	FBgn0143833	FBgn0034484
YOgnMO01944	FBgn0138669	FBgn0030468
YOgnMO09876	FBgn0133184	FBgn0039690
YOgnMO10021	FBgn0133353	FBgn0038816
YOgnMO09692	FBgn0132994	FBgn0086679
YOgnMO03200	FBgn0143045	FBgn0040658
YOgnMO12785	FBgn0135950	FBgn0036125
YOgnMO13939	FBgn0134876	FBgn0264606
YOgnMO04419	FBgn0142263	FBgn0034894
YOgnMO10873	FBgn0145862	FBgn0037780
YOgnMO06886	FBgn0140731	FBgn0002525
YOgnMO02607	FBgn0137205	FBgn0052512
YOgnMO03423	FBgn0143309	FBgn0015754
YOgnMO04743	FBgn0141902	FBgn0267823
YOgnMO03166	FBgn0143000	FBgn0034985
YOgnMO10635	FBgn0146132	FBgn0039678
YOgnMO04617	FBgn0142038	FBgn0028579
YOgnMO07663	FBgn0135044	FBgn0026439
YOgnMO04929	FBgn0141709	FBgn0034455
YOgnMO01958	FBgn0138693	FBgn0024250
YOgnMO06635	FBgn0140492	FBgn0031859
YOgnMO10334	FBgn0146435	FBgn0038564
YOgnMO04908	FBgn0141730	FBgn0034791
YOgnMO11091	FBgn0145608	FBgn0051080
YOgnMO12786	FBgn0135952	FBgn0020412
YOgnMO08037	FBgn0146412	FBgn0031903
YOgnMO05379	FBgn0141290	FBgn0001133
YOgnMO06987	FBgn0140833	FBgn0262352
YOgnMO10695	FBgn0146065	FBgn0044871
YOgnMO04720	FBgn0141929	FBgn0035034
YOgnMO14111	FBgn0134673	FBgn0015239
YOgnMO06032	FBgn0139913	FBgn0015772
YOgnMO07723	FBgn0134550	FBgn0267976
-	FBgn0135002	FBgn0035982
YOgnMO07762	FBgn0134152	FBgn0037254
YOgnMO13975	FBgn0134834	FBgn0036030
YOgnMO02854	FBgn0142647	FBgn0026619
YOgnMO11730	FBgn0144885	FBgn0038828
YOgnMO00477	FBgn0133957	FBgn0014391
YOgnMO01688	FBgn0138349	FBgn0260855
YOgnMO00937	FBgn0138915	FBgn0264542
YOgnMO12307	FBgn0139283	FBgn0053257
YOgnMO08244	FBgn0144518	FBgn0031266
YOgnMO13172	FBgn0136391	FBgn0041622
-	FBgn0136697	FBgn0032810
YOgnMO07459	FBgn0136880	FBgn0035443
-	FBgn0133358	FBgn0038826
YOgnMO06248	FBgn0140117	FBgn0013433
YOgnMO07095	FBgn0140942	FBgn0065109
YOgnMO05985	FBgn0139865	FBgn0032433
YOgnMO04293	FBgn0142404	FBgn0054026
YOgnMO02603	FBgn0137199	FBgn0052521
-	FBgn0139727	FBgn0264742
YOgnMO12278	FBgn0139313	FBgn0040636
YOgnMO00587	FBgn0133722	FBgn0003285
YOgnMO07429	FBgn0136954	FBgn0005617
YOgnMO09386	FBgn0147448	FBgn0037238
YOgnMO10967	FBgn0145744	FBgn0039049
YOgnMO05889	FBgn0139762	FBgn0003896
YOgnMO03330	FBgn0143199	FBgn0034634
-	FBgn0142064	FBgn0033504
YOgnMO03693	FBgn0143603	FBgn0266346
YOgnMO07332	FBgn0137455	FBgn0015338
YOgnMO00416	FBgn0133874	FBgn0285947
YOgnMO07277	FBgn0138092	FBgn0031629
YOgnMO13636	FBgn0135223	FBgn0035237
YOgnMO13697	FBgn0135158	FBgn0264305
YOgnMO09468	FBgn0147552	FBgn0043005
YOgnMO06957	FBgn0140804	FBgn0031690
YOgnMO02184	FBgn0137839	FBgn0086450
YOgnMO00402	FBgn0133859	FBgn0025640
YOgnMO07854	FBgn0133392	FBgn0032243
YOgnMO05123	FBgn0141529	FBgn0029006
YOgnMO13860	FBgn0134971	FBgn0261109
YOgnMO03442	FBgn0143335	FBgn0050203
YOgnMO03640	FBgn0143548	FBgn0011763
YOgnMO14389	FBgn0134375	FBgn0036168
YOgnMO13416	FBgn0136665	FBgn0053767
YOgnMO00788	FBgn0139197	FBgn0025641
YOgnMO12475	FBgn0135588	FBgn0035890
YOgnMO05833	FBgn0280540	FBgn0051860
YOgnMO11057	FBgn0145649	FBgn0014879
YOgnMO04083	FBgn0143982	FBgn0033950
YOgnMO08527	FBgn0280890	FBgn0039271
YOgnMO03751	FBgn0143663	FBgn0050373
YOgnMO13122	FBgn0136335	FBgn0000568
YOgnMO09837	FBgn0133140	FBgn0038956
YOgnMO14068	FBgn0134722	FBgn0035410
YOgnMO00586	FBgn0133723	FBgn0025644
YOgnMO11210	FBgn0145466	FBgn0037747
YOgnMO06539	FBgn0140395	FBgn0039970
YOgnMO03389	FBgn0143273	FBgn0004907
-	FBgn0134508	FBgn0052448
YOgnMO12171	FBgn0139430	FBgn0028980
YOgnMO01137	FBgn0144450	FBgn0024989
YOgnMO01032	FBgn0138803	FBgn0030313
YOgnMO08623	FBgn0146643	FBgn0051460
YOgnMO09158	FBgn0147203	FBgn0038693
YOgnMO11053	FBgn0145654	FBgn0003721
YOgnMO07519	FBgn0136514	FBgn0053229
-	FBgn0136180	FBgn0037185
YOgnMO05195	FBgn0141467	FBgn0004362
YOgnMO01856	FBgn0138567	FBgn0031088
YOgnMO00770	FBgn0139171	FBgn0029713
YOgnMO12581	FBgn0135711	FBgn0000567
YOgnMO00753	FBgn0139152	FBgn0029697
YOgnMO04995	FBgn0141656	FBgn0034422
-	FBgn0147136	FBgn0037432
YOgnMO09529	FBgn0132820	FBgn0037638
YOgnMO03488	FBgn0143383	FBgn0034187
YOgnMO02504	FBgn0137435	FBgn0030869
-	FBgn0145722	FBgn0038277
YOgnMO13713	FBgn0135136	FBgn0035444
YOgnMO12734	FBgn0281225	FBgn0037068
YOgnMO14285	FBgn0134489	FBgn0036771
YOgnMO07471	FBgn0136824	FBgn0032511
YOgnMO00454	FBgn0133920	FBgn0025645
YOgnMO04916	FBgn0141723	FBgn0039704
YOgnMO08641	FBgn0146655	FBgn0038295
YOgnMO09501	FBgn0147593	FBgn0037742
YOgnMO14480	FBgn0134278	FBgn0028500
YOgnMO08753	FBgn0146778	FBgn0038683
YOgnMO07328	FBgn0137497	FBgn0027582
-	FBgn0138515	FBgn0030040
YOgnMO10835	FBgn0145906	FBgn0046875
YOgnMO07976	FBgn0146873	FBgn0263200
YOgnMO11632	FBgn0144987	FBgn0046247
YOgnMO03091	FBgn0142901	FBgn0033258
YOgnMO14475	FBgn0134283	FBgn0005198
YOgnMO03427	FBgn0143314	FBgn0284250
YOgnMO06863	FBgn0140709	FBgn0031296
YOgnMO12871	FBgn0136052	FBgn0010387
-	FBgn0136719	FBgn0040323
YOgnMO04370	FBgn0142312	FBgn0033783
YOgnMO06395	FBgn0140252	FBgn0031801
YOgnMO07272	FBgn0138168	FBgn0032000
YOgnMO07810	FBgn0133868	FBgn0032136
YOgnMO03952	FBgn0143852	FBgn0050412
YOgnMO03601	FBgn0143510	FBgn0033317
YOgnMO01305	FBgn0144253	FBgn0032779
-	FBgn0142521	FBgn0040780
YOgnMO07497	FBgn0136718	FBgn0028507
YOgnMO10396	FBgn0146374	FBgn0038423
YOgnMO01001	FBgn0138834	FBgn0036380
YOgnMO06874	FBgn0140721	FBgn0011648
YOgnMO04754	FBgn0141888	FBgn0034071
-	FBgn0135235	FBgn0250911
YOgnMO11492	FBgn0145145	FBgn0038722
YOgnMO13919	FBgn0134898	FBgn0035484
YOgnMO02222	FBgn0137790	FBgn0030837
YOgnMO12236	FBgn0139363	FBgn0035260
YOgnMO03564	FBgn0143467	FBgn0002716
YOgnMO04874	FBgn0141769	FBgn0085453
YOgnMO07080	FBgn0140927	FBgn0004811
YOgnMO08473	FBgn0142280	FBgn0040005
YOgnMO10191	FBgn0133551	FBgn0003676
YOgnMO07344	FBgn0137319	FBgn0036953
YOgnMO03781	FBgn0143698	FBgn0028407
YOgnMO05937	FBgn0139810	FBgn0032407
YOgnMO13650	FBgn0135206	FBgn0261565
YOgnMO10325	FBgn0146447	FBgn0038578
YOgnMO03421	FBgn0143308	FBgn0034083
YOgnMO04766	FBgn0141874	FBgn0035082
YOgnMO09482	FBgn0147571	FBgn0039568
YOgnMO00822	FBgn0139243	FBgn0003482
YOgnMO03507	FBgn0143409	FBgn0039994
YOgnMO04958	FBgn0141687	FBgn0033702
YOgnMO04266	FBgn0142435	FBgn0040726
-	FBgn0134942	FBgn0027554
YOgnMO11821	FBgn0144773	FBgn0039698
YOgnMO01051	FBgn0138782	FBgn0023130
-	FBgn0137937	FBgn0029867
YOgnMO01701	FBgn0138364	FBgn0266569
YOgnMO00544	FBgn0133773	FBgn0031036
-	FBgn0145551	FBgn0262005
YOgnMO02741	FBgn0142507	FBgn0000562
YOgnMO10639	FBgn0146127	FBgn0039860
YOgnMO07292	FBgn0137918	FBgn0031589
YOgnMO01163	FBgn0144485	FBgn0004432
YOgnMO07210	FBgn0138874	FBgn0001075
YOgnMO06667	FBgn0140523	FBgn0041247
YOgnMO08801	FBgn0146826	FBgn0037483
YOgnMO03319	FBgn0143189	FBgn0005613
YOgnMO13768	FBgn0135072	FBgn0036059
-	FBgn0134342	FBgn0036192
YOgnMO11721	FBgn0144896	FBgn0038818
YOgnMO04072	FBgn0143970	FBgn0033429
YOgnMO09153	FBgn0281625	FBgn0038697
YOgnMO05869	FBgn0139741	FBgn0085476
YOgnMO04608	FBgn0142047	FBgn0003326
YOgnMO01936	FBgn0138658	FBgn0029133
YOgnMO01526	FBgn0138153	FBgn0003139
YOgnMO10335	FBgn0146434	FBgn0000477
YOgnMO14344	FBgn0134427	FBgn0036319
YOgnMO04698	FBgn0141950	FBgn0034606
YOgnMO02897	FBgn0142695	FBgn0033668
YOgnMO12833	FBgn0136007	FBgn0036016
YOgnMO04238	FBgn0142462	FBgn0033178
YOgnMO04706	FBgn0141943	FBgn0026326
YOgnMO03355	FBgn0143228	FBgn0033734
YOgnMO14518	FBgn0134245	FBgn0035952
YOgnMO08415	FBgn0142887	FBgn0032149
YOgnMO14390	FBgn0134374	FBgn0036165
YOgnMO14643	FBgn0134096	FBgn0052438
YOgnMO01354	FBgn0144198	FBgn0029874
-	FBgn0140998	FBgn0003256
YOgnMO00878	FBgn0138979	FBgn0011754
YOgnMO03700	FBgn0143611	FBgn0034001
YOgnMO06484	FBgn0140346	FBgn0260639
YOgnMO03095	FBgn0142904	FBgn0033252
YOgnMO11545	FBgn0145091	FBgn0037379
YOgnMO05293	FBgn0141380	FBgn0050484
-	FBgn0132842	FBgn0039193
YOgnMO04053	FBgn0143950	FBgn0034177
YOgnMO02461	FBgn0137485	FBgn0030030
YOgnMO10171	FBgn0133530	FBgn0039039
YOgnMO08891	FBgn0146923	FBgn0039858
YOgnMO02919	FBgn0142724	FBgn0035036
YOgnMO08324	FBgn0143945	FBgn0028965
YOgnMO11202	FBgn0145473	FBgn0037743
YOgnMO04245	FBgn0142455	FBgn0033113
YOgnMO02245	FBgn0137761	FBgn0264449
YOgnMO13957	FBgn0134853	FBgn0041624
YOgnMO03446	FBgn0143339	FBgn0050263
YOgnMO01050	FBgn0280341	FBgn0023531
YOgnMO07615	FBgn0135626	FBgn0262354
YOgnMO08378	FBgn0143289	FBgn0032329
YOgnMO08834	FBgn0146860	FBgn0039132
YOgnMO05845	FBgn0139686	FBgn0031397
YOgnMO04850	FBgn0141789	FBgn0050047
-	FBgn0280368	FBgn0260643
YOgnMO14568	FBgn0134190	FBgn0054056
YOgnMO14178	FBgn0084340	FBgn0028663
YOgnMO11182	FBgn0145492	FBgn0039566
YOgnMO06495	FBgn0140354	FBgn0032490
YOgnMO00811	FBgn0139229	FBgn0029681
YOgnMO01500	FBgn0138121	FBgn0030598
YOgnMO03584	FBgn0143492	FBgn0034692
YOgnMO03114	FBgn0142944	FBgn0003660
YOgnMO09361	FBgn0147423	FBgn0039415
YOgnMO02930	FBgn0142734	FBgn0015040
YOgnMO12256	FBgn0139339	FBgn0035523
YOgnMO09493	FBgn0147585	FBgn0082582
YOgnMO04794	FBgn0141846	FBgn0033243
YOgnMO03954	FBgn0143853	FBgn0034842
YOgnMO13321	FBgn0136554	FBgn0266100
YOgnMO10679	FBgn0281011	FBgn0266615
YOgnMO12471	FBgn0135584	FBgn0001253
YOgnMO10160	FBgn0133516	FBgn0027492
YOgnMO01212	FBgn0144538	FBgn0003655
YOgnMO08095	FBgn0145760	FBgn0031436
YOgnMO03387	FBgn0143270	FBgn0001291
YOgnMO02109	FBgn0137940	FBgn0029709
YOgnMO01368	FBgn0144181	FBgn0029608
YOgnMO07498	FBgn0136707	FBgn0001986
YOgnMO06824	FBgn0140672	FBgn0032656
YOgnMO07273	FBgn0138157	FBgn0032004
YOgnMO14519	FBgn0134244	FBgn0016070
YOgnMO01736	FBgn0138412	FBgn0266284
YOgnMO11142	FBgn0145540	FBgn0038519
YOgnMO08861	FBgn0146891	FBgn0026317
-	FBgn0146419	FBgn0037822
YOgnMO05810	FBgn0139387	FBgn0032336
YOgnMO08699	FBgn0146714	FBgn0039233
YOgnMO12889	FBgn0136071	FBgn0035815
YOgnMO03344	FBgn0143212	FBgn0004435
YOgnMO03542	FBgn0143444	FBgn0034942
YOgnMO08103	FBgn0145682	FBgn0031446
YOgnMO01348	FBgn0144208	FBgn0015036
YOgnMO13380	FBgn0136617	FBgn0052075
YOgnMO04382	FBgn0142299	FBgn0263998
YOgnMO13351	FBgn0136587	FBgn0000629
YOgnMO09937	FBgn0133260	FBgn0085322
YOgnMO11566	FBgn0145063	FBgn0039685
-	FBgn0144511	FBgn0028550
YOgnMO07279	FBgn0138081	FBgn0000183
-	FBgn0133432	FBgn0038237
YOgnMO04400	FBgn0142283	FBgn0054002
YOgnMO00710	FBgn0139111	FBgn0029878
YOgnMO06397	FBgn0140254	FBgn0031800
YOgnMO13031	FBgn0136235	FBgn0053969
YOgnMO07556	FBgn0136125	FBgn0035413
YOgnMO06093	FBgn0139976	FBgn0086443
YOgnMO10193	FBgn0133553	FBgn0038974
YOgnMO10661	FBgn0146104	FBgn0051028
YOgnMO09642	FBgn0132943	FBgn0037655
YOgnMO03424	FBgn0143310	FBgn0034087
YOgnMO10503	FBgn0146291	FBgn0024957
YOgnMO13193	FBgn0136416	FBgn0036916
YOgnMO10060	FBgn0133407	FBgn0039789
YOgnMO08712	FBgn0146731	FBgn0260237
-	FBgn0141714	FBgn0034580
YOgnMO08481	FBgn0281404	FBgn0263780
YOgnMO12872	FBgn0136053	FBgn0023001
YOgnMO09259	FBgn0147311	FBgn0037436
YOgnMO12815	FBgn0281065	FBgn0261631
YOgnMO09038	FBgn0147066	FBgn0263594
-	FBgn0140828	FBgn0263598
YOgnMO09546	FBgn0132837	FBgn0011581
YOgnMO11668	FBgn0144954	FBgn0261792
YOgnMO02506	FBgn0137432	FBgn0030891
YOgnMO09557	FBgn0132851	FBgn0039203
-	FBgn0142938	FBgn0261698
YOgnMO10820	FBgn0145923	FBgn0038029
YOgnMO06155	FBgn0140036	FBgn0010382
YOgnMO11005	FBgn0145708	FBgn0051091
YOgnMO04213	FBgn0142484	FBgn0033741
YOgnMO06065	FBgn0139949	FBgn0261597
YOgnMO03550	FBgn0143453	FBgn0034925
-	FBgn0136145	FBgn0052227
YOgnMO02799	FBgn0142573	FBgn0263742
-	FBgn0136119	FBgn0044419
YOgnMO06722	FBgn0140582	FBgn0053508
YOgnMO01470	FBgn0138088	FBgn0014455
YOgnMO02511	FBgn0137425	FBgn0030884
YOgnMO02358	FBgn0137611	FBgn0030274
YOgnMO10587	FBgn0146187	FBgn0037521
YOgnMO01714	FBgn0138381	FBgn0024365
YOgnMO12500	FBgn0135617	FBgn0259935
YOgnMO14535	FBgn0134232	FBgn0045770
YOgnMO13558	FBgn0135312	FBgn0035424
YOgnMO01217	FBgn0084467	FBgn0029891
YOgnMO07408	FBgn0137015	FBgn0032633
