YOgnID	FBgnID	Dmel
YOgnWI12856	FBgn0215857	FBgn0038460
-	FBgn0250778	FBgn0083976
YOgnWI13499	FBgn0278769	FBgn0039413
YOgnWI04572	FBgn0217179	FBgn0032391
YOgnWI11721	FBgn0227233	FBgn0029995
YOgnWI08543	FBgn0222484	FBgn0036489
YOgnWI14552	FBgn0212585	FBgn0041171
YOgnWI12994	FBgn0215995	FBgn0037848
YOgnWI12112	FBgn0279736	FBgn0039626
YOgnWI08051	FBgn0214077	FBgn0052202
YOgnWI08448	FBgn0221131	FBgn0053160
YOgnWI13032	FBgn0216037	FBgn0000412
YOgnWI11715	FBgn0227239	FBgn0030437
YOgnWI07488	FBgn0218490	FBgn0267001
YOgnWI09254	FBgn0226304	FBgn0035965
YOgnWI05894	FBgn0279881	FBgn0014851
YOgnWI13600	FBgn0215592	FBgn0022361
YOgnWI11977	FBgn0226967	FBgn0029962
-	FBgn0217844	FBgn0019938
YOgnWI14330	FBgn0214844	FBgn0051365
YOgnWI11335	FBgn0227801	FBgn0264090
YOgnWI02132	FBgn0221591	FBgn0034825
-	FBgn0213217	FBgn0042206
YOgnWI06044	FBgn0224229	FBgn0034300
YOgnWI01712	FBgn0218939	FBgn0036950
YOgnWI05291	FBgn0216860	FBgn0032530
YOgnWI14349	FBgn0214825	FBgn0038980
YOgnWI09026	FBgn0219836	FBgn0262515
YOgnWI10833	FBgn0212960	FBgn0039430
YOgnWI14335	FBgn0214839	FBgn0262617
-	FBgn0279369	FBgn0035993
YOgnWI06596	FBgn0226569	FBgn0003941
YOgnWI00315	FBgn0212711	FBgn0022772
YOgnWI01990	FBgn0218655	FBgn0010387
YOgnWI12400	FBgn0224528	FBgn0039830
YOgnWI08530	FBgn0222472	FBgn0261258
-	FBgn0212694	FBgn0263077
-	FBgn0221006	FBgn0034649
YOgnWI03431	FBgn0279744	FBgn0264714
YOgnWI08622	FBgn0222574	FBgn0036766
YOgnWI04075	FBgn0221770	FBgn0052683
YOgnWI05477	FBgn0216681	FBgn0014396
YOgnWI06940	FBgn0226432	FBgn0031650
YOgnWI05485	FBgn0216671	FBgn0032450
YOgnWI08934	FBgn0220047	FBgn0036729
YOgnWI10103	FBgn0214105	FBgn0039584
YOgnWI10729	FBgn0213063	FBgn0037529
-	FBgn0223497	FBgn0050359
YOgnWI01801	FBgn0218853	FBgn0035110
YOgnWI04774	FBgn0217356	FBgn0025674
YOgnWI11793	FBgn0227152	FBgn0031097
YOgnWI05068	FBgn0217596	FBgn0034800
YOgnWI07912	FBgn0214545	FBgn0040507
YOgnWI01864	FBgn0218780	FBgn0036343
YOgnWI04153	FBgn0225823	FBgn0031538
YOgnWI14647	FBgn0225108	FBgn0259977
-	FBgn0223484	FBgn0085436
YOgnWI14764	FBgn0225220	FBgn0034267
YOgnWI08861	FBgn0219977	FBgn0002789
-	FBgn0064274	FBgn0003248
YOgnWI00589	FBgn0212275	FBgn0263772
YOgnWI00548	FBgn0212319	FBgn0030056
YOgnWI06680	FBgn0226648	FBgn0032700
YOgnWI08478	FBgn0227291	FBgn0037027
YOgnWI13985	FBgn0215173	FBgn0051118
YOgnWI12478	FBgn0224451	FBgn0038833
-	FBgn0212545	FBgn0041604
YOgnWI12222	FBgn0224699	FBgn0016917
YOgnWI08356	FBgn0212501	FBgn0261381
YOgnWI08065	FBgn0214241	FBgn0036801
YOgnWI03361	FBgn0217882	FBgn0034456
YOgnWI03999	FBgn0221857	FBgn0014455
YOgnWI06304	FBgn0220276	FBgn0051636
YOgnWI06063	FBgn0224129	FBgn0265003
YOgnWI11564	FBgn0227393	FBgn0020272
-	FBgn0279374	FBgn0028982
YOgnWI01355	FBgn0219450	FBgn0263034
YOgnWI10758	FBgn0213032	FBgn0037217
YOgnWI10776	FBgn0213019	FBgn0028662
-	FBgn0225846	FBgn0035806
YOgnWI12063	FBgn0226885	FBgn0013432
-	FBgn0212166	FBgn0029659
YOgnWI04236	FBgn0225891	FBgn0263256
YOgnWI03747	FBgn0221969	FBgn0000394
YOgnWI10107	FBgn0214107	FBgn0001215
YOgnWI09150	FBgn0214359	FBgn0035949
YOgnWI07477	FBgn0218476	FBgn0029943
-	FBgn0227449	FBgn0027564
YOgnWI02578	FBgn0223787	FBgn0034159
YOgnWI11588	FBgn0227368	FBgn0031023
YOgnWI15358	FBgn0218025	FBgn0030933
YOgnWI03652	FBgn0217667	FBgn0034259
YOgnWI08968	FBgn0219883	FBgn0033653
YOgnWI12691	FBgn0215683	FBgn0039889
YOgnWI01062	FBgn0219149	FBgn0036680
-	FBgn0215470	FBgn0067629
YOgnWI11465	FBgn0212176	FBgn0028397
YOgnWI15409	FBgn0217541	FBgn0031008
YOgnWI09535	FBgn0220687	FBgn0031824
-	FBgn0213510	FBgn0038603
YOgnWI09593	FBgn0213565	FBgn0037814
YOgnWI08509	FBgn0222447	FBgn0014075
-	FBgn0215724	FBgn0004876
YOgnWI11660	FBgn0227295	FBgn0265523
YOgnWI05937	FBgn0213067	FBgn0010280
YOgnWI14819	FBgn0225276	FBgn0034545
YOgnWI09014	FBgn0219847	FBgn0034503
YOgnWI14795	FBgn0225254	FBgn0016684
YOgnWI08093	FBgn0214411	FBgn0036196
-	FBgn0218125	FBgn0030457
YOgnWI03726	FBgn0221946	FBgn0030769
YOgnWI09794	FBgn0213777	FBgn0263025
-	FBgn0212072	FBgn0029761
YOgnWI02914	FBgn0223591	FBgn0034136
YOgnWI14585	FBgn0212569	FBgn0035522
YOgnWI14511	FBgn0220369	FBgn0024227
YOgnWI06103	FBgn0224092	FBgn0033614
YOgnWI02337	FBgn0221516	FBgn0033958
YOgnWI01026	FBgn0219109	FBgn0035025
YOgnWI13919	FBgn0215259	FBgn0039219
YOgnWI06681	FBgn0226649	FBgn0032701
-	FBgn0215487	FBgn0086613
YOgnWI09846	FBgn0213837	FBgn0037713
YOgnWI12127	FBgn0224595	FBgn0039831
YOgnWI14152	FBgn0215003	FBgn0038943
YOgnWI09419	FBgn0223050	FBgn0020270
YOgnWI05276	FBgn0216874	FBgn0005322
-	FBgn0221830	FBgn0030658
YOgnWI15199	FBgn0219333	FBgn0031064
-	FBgn0222967	FBgn0015721
YOgnWI11334	FBgn0227800	FBgn0030976
YOgnWI10870	FBgn0212916	FBgn0038207
YOgnWI05747	FBgn0222836	FBgn0011693
YOgnWI07600	FBgn0218232	FBgn0001145
YOgnWI11230	FBgn0280140	FBgn0250825
YOgnWI00984	FBgn0222636	FBgn0033453
-	FBgn0280142	FBgn0034279
YOgnWI07036	FBgn0226335	FBgn0261387
YOgnWI15140	FBgn0218709	FBgn0003950
YOgnWI07656	FBgn0218179	FBgn0029532
YOgnWI02729	FBgn0223914	FBgn0034964
YOgnWI08283	FBgn0213045	FBgn0036053
YOgnWI09063	FBgn0219798	FBgn0050499
YOgnWI09238	FBgn0226122	FBgn0036566
YOgnWI02834	FBgn0224003	FBgn0000352
YOgnWI09900	FBgn0213894	FBgn0029155
YOgnWI02066	FBgn0218579	FBgn0004372
YOgnWI14591	FBgn0212564	FBgn0036461
YOgnWI01374	FBgn0219471	FBgn0052022
-	FBgn0219947	FBgn0033861
YOgnWI14750	FBgn0225210	FBgn0033378
YOgnWI12556	FBgn0224372	FBgn0038597
YOgnWI08178	FBgn0215157	FBgn0024542
YOgnWI02026	FBgn0218617	FBgn0261555
YOgnWI05731	FBgn0222659	FBgn0010105
-	FBgn0220998	FBgn0025366
YOgnWI05226	FBgn0216926	FBgn0032814
YOgnWI04360	FBgn0279232	FBgn0032022
YOgnWI02909	FBgn0223593	FBgn0034126
YOgnWI05089	FBgn0217051	FBgn0031388
YOgnWI02931	FBgn0223572	FBgn0033354
YOgnWI08054	FBgn0214110	FBgn0036813
YOgnWI04121	FBgn0221717	FBgn0040651
YOgnWI12096	FBgn0225575	FBgn0267592
YOgnWI14982	FBgn0224911	FBgn0003612
YOgnWI05491	FBgn0216664	FBgn0032750
YOgnWI04290	FBgn0225951	FBgn0032986
YOgnWI14763	FBgn0225219	FBgn0034266
YOgnWI08548	FBgn0222491	FBgn0036481
YOgnWI08305	FBgn0212822	FBgn0000567
YOgnWI10141	FBgn0214137	FBgn0037697
YOgnWI03347	FBgn0217867	FBgn0025790
YOgnWI06210	FBgn0220211	FBgn0051741
YOgnWI01389	FBgn0219489	FBgn0014163
-	FBgn0221889	FBgn0035833
YOgnWI10157	FBgn0214153	FBgn0039580
YOgnWI07406	FBgn0218402	FBgn0030086
YOgnWI04599	FBgn0221043	FBgn0053128
YOgnWI02092	FBgn0218555	FBgn0036585
YOgnWI05372	FBgn0216784	FBgn0000384
YOgnWI03376	FBgn0217892	FBgn0034468
YOgnWI03667	FBgn0217650	FBgn0034664
-	FBgn0225706	FBgn0031990
YOgnWI03000	FBgn0223509	FBgn0033982
YOgnWI08355	FBgn0212505	FBgn0036199
YOgnWI14063	FBgn0215105	FBgn0261065
YOgnWI06966	FBgn0226413	FBgn0051974
-	FBgn0217014	FBgn0064115
YOgnWI11247	FBgn0227703	FBgn0025631
YOgnWI09309	FBgn0225794	FBgn0052040
-	FBgn0222378	FBgn0035435
YOgnWI09976	FBgn0213979	FBgn0037753
YOgnWI07992	FBgn0213483	FBgn0036117
YOgnWI03334	FBgn0221097	FBgn0034935
YOgnWI10220	FBgn0279320	FBgn0087021
YOgnWI12888	FBgn0215887	FBgn0039272
YOgnWI03463	FBgn0217959	FBgn0033443
YOgnWI06087	FBgn0224104	FBgn0033696
YOgnWI11008	FBgn0227446	FBgn0052654
YOgnWI00758	FBgn0222946	FBgn0037084
YOgnWI09595	FBgn0213566	FBgn0020379
-	FBgn0220944	FBgn0044823
-	FBgn0216616	FBgn0040496
YOgnWI07934	FBgn0214523	FBgn0035337
YOgnWI13489	FBgn0216463	FBgn0002578
YOgnWI04739	FBgn0217322	FBgn0031981
YOgnWI04587	FBgn0278660	FBgn0011294
YOgnWI01261	FBgn0219359	FBgn0035168
YOgnWI08113	FBgn0214514	FBgn0036844
YOgnWI02221	FBgn0221657	FBgn0053144
YOgnWI06937	FBgn0226437	FBgn0010607
YOgnWI07512	FBgn0218512	FBgn0023535
-	FBgn0225756	FBgn0053179
-	FBgn0219234	FBgn0052667
YOgnWI00855	FBgn0222768	FBgn0265623
YOgnWI07271	FBgn0226123	FBgn0032029
YOgnWI08578	FBgn0222523	FBgn0004888
YOgnWI08507	FBgn0222444	FBgn0036820
YOgnWI13521	FBgn0216496	FBgn0037443
YOgnWI12514	FBgn0064297	FBgn0038658
YOgnWI03754	FBgn0221980	FBgn0030261
YOgnWI04201	FBgn0225861	FBgn0031575
YOgnWI06340	FBgn0220305	FBgn0283659
YOgnWI05278	FBgn0216872	FBgn0054043
-	FBgn0212572	FBgn0035526
YOgnWI12297	FBgn0224761	FBgn0038775
YOgnWI05785	FBgn0223183	FBgn0036648
YOgnWI13314	FBgn0216300	FBgn0037292
YOgnWI00505	FBgn0212341	FBgn0030058
YOgnWI12682	FBgn0215673	FBgn0051997
YOgnWI10464	FBgn0213344	FBgn0004387
YOgnWI13111	FBgn0216117	FBgn0002622
YOgnWI06784	FBgn0226738	FBgn0032163
YOgnWI06357	FBgn0220195	FBgn0032783
YOgnWI10269	FBgn0213554	FBgn0038012
YOgnWI13327	FBgn0216311	FBgn0039209
YOgnWI15471	FBgn0216703	FBgn0030573
YOgnWI02917	FBgn0223587	FBgn0261554
YOgnWI05234	FBgn0216917	FBgn0032882
-	FBgn0216506	FBgn0261838
YOgnWI06299	FBgn0220273	FBgn0015546
YOgnWI03598	FBgn0217698	FBgn0034467
YOgnWI07133	FBgn0226245	FBgn0031478
YOgnWI06401	FBgn0220157	FBgn0032602
YOgnWI02035	FBgn0218609	FBgn0035431
YOgnWI04583	FBgn0217190	FBgn0031327
-	FBgn0226685	FBgn0031909
YOgnWI06348	FBgn0220312	FBgn0028879
YOgnWI08365	FBgn0212469	FBgn0036008
YOgnWI09375	FBgn0223094	FBgn0032360
YOgnWI02835	FBgn0224004	FBgn0033159
YOgnWI12263	FBgn0224731	FBgn0039839
-	FBgn0225291	FBgn0034558
YOgnWI03980	FBgn0221872	FBgn0030899
YOgnWI02980	FBgn0223523	FBgn0033138
YOgnWI04342	FBgn0225761	FBgn0265607
YOgnWI06597	FBgn0226570	FBgn0265269
YOgnWI13681	FBgn0215516	FBgn0038421
YOgnWI11780	FBgn0227168	FBgn0030274
YOgnWI01721	FBgn0279530	FBgn0036229
YOgnWI07442	FBgn0218439	FBgn0016038
YOgnWI12977	FBgn0215978	FBgn0039156
YOgnWI02437	FBgn0223663	FBgn0265182
YOgnWI02497	FBgn0223715	FBgn0038416
YOgnWI06268	FBgn0220261	FBgn0040996
YOgnWI05522	FBgn0216640	FBgn0032420
YOgnWI08628	FBgn0222580	FBgn0035827
YOgnWI14137	FBgn0215023	FBgn0038909
-	FBgn0215109	FBgn0062411
YOgnWI14196	FBgn0214971	FBgn0037301
YOgnWI15317	FBgn0220525	FBgn0030805
-	FBgn0227407	FBgn0259700
YOgnWI03977	FBgn0221876	FBgn0029935
YOgnWI12233	FBgn0224709	FBgn0038795
YOgnWI02261	FBgn0221701	FBgn0013467
-	FBgn0220883	FBgn0034196
YOgnWI11834	FBgn0227109	FBgn0003079
YOgnWI01591	FBgn0219059	FBgn0037125
YOgnWI02840	FBgn0224007	FBgn0025830
YOgnWI13084	FBgn0216092	FBgn0039726
-	FBgn0220013	FBgn0033508
-	FBgn0226636	FBgn0028490
YOgnWI09473	FBgn0220716	FBgn0084001
YOgnWI04076	FBgn0278810	FBgn0030202
YOgnWI11462	FBgn0212171	FBgn0030554
YOgnWI06243	FBgn0220242	FBgn0031459
YOgnWI06910	FBgn0226465	FBgn0028527
YOgnWI10836	FBgn0212955	FBgn0085417
YOgnWI01962	FBgn0218679	FBgn0035162
YOgnWI14778	FBgn0225236	FBgn0024698
YOgnWI10181	FBgn0214185	FBgn0037336
YOgnWI10878	FBgn0212907	FBgn0027563
YOgnWI10187	FBgn0214192	FBgn0022787
-	FBgn0213739	FBgn0037679
YOgnWI03990	FBgn0221863	FBgn0030915
YOgnWI04142	FBgn0278623	FBgn0265263
YOgnWI13526	FBgn0216500	FBgn0038874
YOgnWI08605	FBgn0222556	FBgn0036004
YOgnWI04384	FBgn0225717	FBgn0085380
YOgnWI06459	FBgn0220105	FBgn0004867
YOgnWI04341	FBgn0225763	FBgn0032632
YOgnWI07270	FBgn0226124	FBgn0032032
YOgnWI09421	FBgn0223048	FBgn0031718
YOgnWI08608	FBgn0222559	FBgn0035281
YOgnWI09060	FBgn0219802	FBgn0033206
YOgnWI05093	FBgn0217048	FBgn0003557
YOgnWI01495	FBgn0219583	FBgn0035430
YOgnWI05601	FBgn0216564	FBgn0085422
YOgnWI04745	FBgn0217329	FBgn0031831
YOgnWI07356	FBgn0218354	FBgn0030521
YOgnWI09960	FBgn0213962	FBgn0013995
YOgnWI13538	FBgn0216513	FBgn0038463
YOgnWI04730	FBgn0217316	FBgn0032470
-	FBgn0226149	FBgn0032139
YOgnWI02693	FBgn0223879	FBgn0050203
YOgnWI14333	FBgn0214841	FBgn0004395
YOgnWI08029	FBgn0213834	FBgn0036039
YOgnWI08056	FBgn0214132	FBgn0000261
YOgnWI12990	FBgn0215990	FBgn0261859
YOgnWI09859	FBgn0213851	FBgn0037472
YOgnWI03147	FBgn0223401	FBgn0033713
YOgnWI04507	FBgn0217121	FBgn0028920
YOgnWI10280	FBgn0213544	FBgn0037994
YOgnWI09772	FBgn0213751	FBgn0039427
-	FBgn0223412	FBgn0259707
YOgnWI09947	FBgn0213947	FBgn0039150
YOgnWI05546	FBgn0216614	FBgn0051871
YOgnWI00558	FBgn0212307	FBgn0261803
YOgnWI06741	FBgn0226710	FBgn0031473
YOgnWI07318	FBgn0218319	FBgn0002577
YOgnWI05263	FBgn0216884	FBgn0032252
YOgnWI08144	FBgn0214847	FBgn0003206
-	FBgn0221981	FBgn0030263
YOgnWI00540	FBgn0212330	FBgn0030562
YOgnWI01608	FBgn0219041	FBgn0036403
YOgnWI08270	FBgn0278795	FBgn0036782
YOgnWI09904	FBgn0213898	FBgn0039635
YOgnWI13947	FBgn0215215	FBgn0261261
YOgnWI09261	FBgn0226358	FBgn0013755
YOgnWI07254	FBgn0226139	FBgn0032635
-	FBgn0214344	FBgn0052177
YOgnWI10243	FBgn0214250	FBgn0016119
YOgnWI12558	FBgn0224370	FBgn0038592
YOgnWI14384	FBgn0214792	FBgn0250754
-	FBgn0220722	FBgn0027496
YOgnWI11389	FBgn0212096	FBgn0030362
YOgnWI09427	FBgn0223043	FBgn0032924
YOgnWI07272	FBgn0226121	FBgn0260439
YOgnWI02222	FBgn0221658	FBgn0024956
YOgnWI04643	FBgn0217233	FBgn0032314
YOgnWI06452	FBgn0220109	FBgn0001991
YOgnWI05341	FBgn0216816	FBgn0042126
YOgnWI02535	FBgn0223752	FBgn0034002
YOgnWI10038	FBgn0214039	FBgn0037526
YOgnWI14688	FBgn0225153	FBgn0033266
YOgnWI05030	FBgn0217566	FBgn0267828
YOgnWI08819	FBgn0219935	FBgn0033880
YOgnWI15059	FBgn0224825	FBgn0033391
YOgnWI10966	FBgn0212831	FBgn0037488
YOgnWI10628	FBgn0213160	FBgn0043455
YOgnWI14706	FBgn0225171	FBgn0032361
YOgnWI13574	FBgn0215624	FBgn0052006
YOgnWI02207	FBgn0221645	FBgn0035091
YOgnWI01881	FBgn0221261	FBgn0053771
YOgnWI13929	FBgn0215242	FBgn0262717
YOgnWI07328	FBgn0218329	FBgn0011566
YOgnWI14557	FBgn0212595	FBgn0036451
YOgnWI02579	FBgn0223788	FBgn0261854
-	FBgn0219067	FBgn0026372
-	FBgn0221177	FBgn0039694
YOgnWI02456	FBgn0223682	FBgn0264273
YOgnWI07884	FBgn0214684	FBgn0035170
YOgnWI05362	FBgn0216794	FBgn0032079
YOgnWI09994	FBgn0213995	FBgn0017581
YOgnWI02842	FBgn0224009	FBgn0028737
YOgnWI12114	FBgn0224581	FBgn0038649
YOgnWI07104	FBgn0226267	FBgn0031914
YOgnWI10376	FBgn0213443	FBgn0001321
YOgnWI15460	FBgn0216824	FBgn0004456
YOgnWI05109	FBgn0217035	FBgn0260011
YOgnWI11762	FBgn0227190	FBgn0030049
YOgnWI04389	FBgn0225712	FBgn0031608
YOgnWI12502	FBgn0224426	FBgn0038796
-	FBgn0219026	FBgn0036156
YOgnWI06009	FBgn0224192	FBgn0002787
YOgnWI09606	FBgn0213576	FBgn0037998
YOgnWI04650	FBgn0217240	FBgn0051989
YOgnWI00765	FBgn0222950	FBgn0033598
YOgnWI11966	FBgn0226976	FBgn0026666
YOgnWI13737	FBgn0215457	FBgn0039293
YOgnWI07772	FBgn0215935	FBgn0037037
YOgnWI11667	FBgn0227288	FBgn0052512
YOgnWI11129	FBgn0227574	FBgn0259101
YOgnWI02641	FBgn0223842	FBgn0034075
-	FBgn0224480	FBgn0262562
YOgnWI02483	FBgn0223706	FBgn0050429
YOgnWI12538	FBgn0224392	FBgn0003598
YOgnWI10596	FBgn0213195	FBgn0037772
YOgnWI05330	FBgn0216825	FBgn0261800
-	FBgn0222960	FBgn0050016
YOgnWI10063	FBgn0214074	FBgn0022338
YOgnWI01316	FBgn0219423	FBgn0036340
YOgnWI14576	FBgn0212618	FBgn0035427
YOgnWI03556	FBgn0217728	FBgn0003008
YOgnWI11628	FBgn0227326	FBgn0052694
YOgnWI13281	FBgn0216265	FBgn0002941
YOgnWI12445	FBgn0224478	FBgn0038546
YOgnWI12101	FBgn0224565	FBgn0039058
-	FBgn0222025	FBgn0016975
YOgnWI02513	FBgn0223730	FBgn0016078
YOgnWI14442	FBgn0220412	FBgn0032040
YOgnWI12428	FBgn0224496	FBgn0037227
-	FBgn0215553	FBgn0039459
YOgnWI04383	FBgn0225719	FBgn0031628
YOgnWI12853	FBgn0215854	FBgn0038469
YOgnWI15472	FBgn0216691	FBgn0029756
YOgnWI04405	FBgn0225695	FBgn0031430
YOgnWI12331	FBgn0224780	FBgn0039205
YOgnWI04214	FBgn0225872	FBgn0031228
YOgnWI08336	FBgn0212581	FBgn0001323
YOgnWI10631	FBgn0213158	FBgn0026150
YOgnWI13878	FBgn0215307	FBgn0038291
YOgnWI06486	FBgn0220083	FBgn0250844
-	FBgn0217804	FBgn0034606
YOgnWI05190	FBgn0216954	FBgn0051659
YOgnWI00356	FBgn0025016	FBgn0020506
YOgnWI11795	FBgn0227149	FBgn0087008
-	FBgn0221465	FBgn0034270
YOgnWI12394	FBgn0224533	FBgn0086704
YOgnWI03311	FBgn0217831	FBgn0050051
YOgnWI09708	FBgn0213690	FBgn0037657
YOgnWI11227	FBgn0227679	FBgn0030735
YOgnWI12254	FBgn0224724	FBgn0037669
YOgnWI02416	FBgn0221441	FBgn0033999
YOgnWI10424	FBgn0213390	FBgn0039466
YOgnWI12356	FBgn0224799	FBgn0037328
YOgnWI04889	FBgn0217451	FBgn0032900
YOgnWI07826	FBgn0279117	FBgn0259702
YOgnWI15218	FBgn0219532	FBgn0029701
YOgnWI02716	FBgn0223900	FBgn0243516
-	FBgn0213216	FBgn0038020
YOgnWI11355	FBgn0227818	FBgn0027084
YOgnWI01679	FBgn0218973	FBgn0020389
-	FBgn0224805	FBgn0003507
YOgnWI13046	FBgn0216052	FBgn0261479
YOgnWI09314	FBgn0225696	FBgn0035969
YOgnWI13676	FBgn0215520	FBgn0040271
YOgnWI06415	FBgn0220140	FBgn0028947
YOgnWI04720	FBgn0217304	FBgn0031247
YOgnWI01426	FBgn0219523	FBgn0035763
YOgnWI04103	FBgn0221738	FBgn0030594
YOgnWI11215	FBgn0279009	FBgn0039946
YOgnWI13404	FBgn0216385	FBgn0037551
YOgnWI11170	FBgn0227619	FBgn0022355
YOgnWI01399	FBgn0219497	FBgn0036909
YOgnWI10616	FBgn0213173	FBgn0039697
YOgnWI08887	FBgn0220001	FBgn0085245
YOgnWI09270	FBgn0226455	FBgn0000115
YOgnWI05558	FBgn0216603	FBgn0031528
YOgnWI13578	FBgn0215620	FBgn0011747
YOgnWI14777	FBgn0225235	FBgn0033558
YOgnWI12211	FBgn0224688	FBgn0015279
-	FBgn0213966	FBgn0011762
YOgnWI05592	FBgn0216569	FBgn0053510
YOgnWI07712	FBgn0218130	FBgn0030395
YOgnWI08840	FBgn0219956	FBgn0003067
YOgnWI09396	FBgn0223073	FBgn0003145
YOgnWI01154	FBgn0219242	FBgn0036951
YOgnWI01386	FBgn0219485	FBgn0261799
YOgnWI08623	FBgn0222575	FBgn0036764
YOgnWI14052	FBgn0215118	FBgn0039806
YOgnWI11310	FBgn0227780	FBgn0030691
YOgnWI08891	FBgn0220005	FBgn0033524
YOgnWI09878	FBgn0213868	FBgn0027657
YOgnWI05959	FBgn0224146	FBgn0036327
YOgnWI03122	FBgn0223415	FBgn0015040
YOgnWI06227	FBgn0220226	FBgn0032520
YOgnWI08892	FBgn0220006	FBgn0038437
YOgnWI05981	FBgn0224168	FBgn0000253
YOgnWI14411	FBgn0214761	FBgn0037757
YOgnWI15346	FBgn0218088	FBgn0025383
YOgnWI08602	FBgn0222552	FBgn0036134
YOgnWI13438	FBgn0216405	FBgn0046888
YOgnWI01306	FBgn0219414	FBgn0036062
YOgnWI06437	FBgn0220124	FBgn0011638
YOgnWI14696	FBgn0225163	FBgn0050001
YOgnWI04645	FBgn0217235	FBgn0032881
YOgnWI13659	FBgn0215536	FBgn0037240
-	FBgn0217824	FBgn0033278
YOgnWI12754	FBgn0215756	FBgn0039453
YOgnWI08917	FBgn0220030	FBgn0266582
YOgnWI00937	FBgn0221309	FBgn0034415
YOgnWI08547	FBgn0222490	FBgn0036482
YOgnWI15115	FBgn0225343	FBgn0250830
YOgnWI14980	FBgn0224912	FBgn0033382
YOgnWI01019	FBgn0219100	FBgn0264001
YOgnWI11196	FBgn0220854	FBgn0085377
YOgnWI07626	FBgn0218207	FBgn0026375
YOgnWI14466	FBgn0220443	FBgn0032343
YOgnWI04222	FBgn0221082	FBgn0031623
-	FBgn0280097	FBgn0051898
YOgnWI02572	FBgn0223783	FBgn0260991
YOgnWI07509	FBgn0279796	FBgn0030753
YOgnWI08833	FBgn0279864	FBgn0085265
YOgnWI06851	FBgn0226790	FBgn0051803
YOgnWI14992	FBgn0224899	FBgn0284250
YOgnWI03866	FBgn0222091	FBgn0030676
YOgnWI13998	FBgn0215158	FBgn0039749
YOgnWI12932	FBgn0215931	FBgn0019637
YOgnWI03806	FBgn0222037	FBgn0031142
YOgnWI08793	FBgn0219916	FBgn0033658
-	FBgn0278832	FBgn0032065
YOgnWI09736	FBgn0213719	FBgn0037565
YOgnWI10535	FBgn0213270	FBgn0037707
YOgnWI15019	FBgn0224869	FBgn0085222
-	FBgn0215411	FBgn0035533
YOgnWI06045	FBgn0279321	FBgn0085225
YOgnWI12173	FBgn0224646	FBgn0039648
-	FBgn0218270	FBgn0031085
YOgnWI06918	FBgn0226454	FBgn0031434
YOgnWI13136	FBgn0216136	FBgn0015221
YOgnWI02707	FBgn0223892	FBgn0050122
YOgnWI00398	FBgn0212775	FBgn0033033
-	FBgn0222625	FBgn0034095
YOgnWI08691	FBgn0222385	FBgn0035207
YOgnWI09223	FBgn0226043	FBgn0052055
YOgnWI11925	FBgn0227018	FBgn0003416
YOgnWI09539	FBgn0220682	FBgn0003141
YOgnWI01483	FBgn0219573	FBgn0053700
YOgnWI10010	FBgn0214009	FBgn0038859
YOgnWI07657	FBgn0218175	FBgn0025633
YOgnWI13232	FBgn0216223	FBgn0011281
YOgnWI11968	FBgn0226974	FBgn0261592
YOgnWI13712	FBgn0215486	FBgn0038706
YOgnWI09196	FBgn0214299	FBgn0036991
YOgnWI02103	FBgn0218542	FBgn0052476
YOgnWI00853	FBgn0222771	FBgn0033404
YOgnWI10249	FBgn0214257	FBgn0004777
YOgnWI09605	FBgn0213575	FBgn0037999
YOgnWI06047	FBgn0224231	FBgn0033672
YOgnWI15464	FBgn0216779	FBgn0030791
YOgnWI02347	FBgn0221334	FBgn0034705
YOgnWI12206	FBgn0224681	FBgn0038821
YOgnWI09330	FBgn0225594	FBgn0263600
YOgnWI00604	FBgn0222820	FBgn0022986
YOgnWI08347	FBgn0212526	FBgn0016696
YOgnWI05799	FBgn0221867	FBgn0035838
-	FBgn0278980	FBgn0000116
YOgnWI07954	FBgn0214506	FBgn0035171
YOgnWI02346	FBgn0221509	FBgn0034703
YOgnWI07835	FBgn0214626	FBgn0004926
-	FBgn0220082	FBgn0003016
YOgnWI00856	FBgn0222767	FBgn0033787
YOgnWI05165	FBgn0216976	FBgn0264815
YOgnWI05638	FBgn0221953	FBgn0027549
YOgnWI10232	FBgn0214237	FBgn0039520
YOgnWI12066	FBgn0226882	FBgn0029798
YOgnWI04667	FBgn0217256	FBgn0032258
YOgnWI00338	FBgn0212734	FBgn0029006
YOgnWI14651	FBgn0279398	FBgn0050056
YOgnWI08123	FBgn0214643	FBgn0027057
YOgnWI10166	FBgn0214167	FBgn0038223
YOgnWI11619	FBgn0227337	FBgn0054028
YOgnWI06920	FBgn0226452	FBgn0026479
-	FBgn0214293	FBgn0035952
YOgnWI10864	FBgn0212922	FBgn0038200
YOgnWI03290	FBgn0217812	FBgn0050419
YOgnWI11149	FBgn0227595	FBgn0027108
YOgnWI07866	FBgn0214663	FBgn0016794
YOgnWI12150	FBgn0224627	FBgn0037225
YOgnWI10911	FBgn0212872	FBgn0038088
-	FBgn0221162	FBgn0024912
YOgnWI07139	FBgn0226242	FBgn0015521
YOgnWI10322	FBgn0213496	FBgn0039130
YOgnWI14609	FBgn0212539	FBgn0054039
YOgnWI07713	FBgn0218129	FBgn0264542
YOgnWI13844	FBgn0215342	FBgn0038165
YOgnWI11731	FBgn0227224	FBgn0052549
