YOgnID	FBgnID	Dmel
YOgnPS05046	FBgn0077629	FBgn0034795
YOgnPS08596	FBgn0246711	FBgn0036057
YOgnPS12876	FBgn0248419	FBgn0259242
YOgnPS08223	FBgn0247162	FBgn0259176
YOgnPS14782	FBgn0079961	FBgn0036952
YOgnPS13927	FBgn0270997	FBgn0085480
YOgnPS03437	FBgn0073227	FBgn0053512
YOgnPS00334	FBgn0073376	FBgn0038440
-	FBgn0070203	FBgn0036354
YOgnPS08367	FBgn0074423	FBgn0032416
YOgnPS02035	FBgn0080467	FBgn0027583
YOgnPS06291	FBgn0079135	FBgn0020307
YOgnPS14615	FBgn0245348	FBgn0086913
YOgnPS14550	FBgn0245312	FBgn0260027
YOgnPS15970	FBgn0071390	FBgn0035438
YOgnPS12137	FBgn0076296	FBgn0027564
YOgnPS13445	FBgn0074534	FBgn0025814
YOgnPS03288	FBgn0074790	FBgn0037660
-	FBgn0271261	FBgn0263047
YOgnPS09323	FBgn0075053	FBgn0025109
YOgnPS05911	FBgn0245714	FBgn0033372
-	FBgn0244256	FBgn0000377
YOgnPS04748	FBgn0074012	FBgn0033233
YOgnPS15615	FBgn0070457	FBgn0037050
YOgnPS11121	FBgn0077825	FBgn0062413
YOgnPS11941	FBgn0073993	FBgn0028292
YOgnPS06503	FBgn0082055	FBgn0034803
YOgnPS05655	FBgn0075362	FBgn0033479
YOgnPS06317	FBgn0245583	FBgn0025573
YOgnPS05459	FBgn0245875	FBgn0053998
YOgnPS11713	FBgn0080706	FBgn0001150
YOgnPS05121	FBgn0246498	FBgn0010414
YOgnPS06669	FBgn0081469	FBgn0031747
YOgnPS15007	FBgn0081365	FBgn0026376
YOgnPS15266	FBgn0244804	FBgn0000568
YOgnPS08017	FBgn0247476	FBgn0031626
YOgnPS06617	FBgn0080922	FBgn0034046
YOgnPS07638	FBgn0077558	FBgn0031417
YOgnPS02818	FBgn0247875	FBgn0016917
YOgnPS09595	FBgn0070386	FBgn0032815
YOgnPS03744	FBgn0081211	FBgn0033762
YOgnPS03105	FBgn0082012	FBgn0037261
YOgnPS06338	FBgn0245574	FBgn0069056
YOgnPS10446	FBgn0081463	FBgn0000319
YOgnPS14931	FBgn0070597	FBgn0036327
YOgnPS04443	FBgn0075191	FBgn0028408
YOgnPS06795	FBgn0073658	FBgn0032554
YOgnPS03770	FBgn0077191	FBgn0052843
YOgnPS03415	FBgn0247634	FBgn0040022
YOgnPS12997	FBgn0272387	FBgn0052602
YOgnPS15529	FBgn0078109	FBgn0003515
YOgnPS16091	FBgn0074029	FBgn0035569
YOgnPS00360	FBgn0079193	FBgn0038872
YOgnPS12338	FBgn0080118	FBgn0022724
YOgnPS08523	FBgn0247025	FBgn0031365
YOgnPS04281	FBgn0075619	FBgn0050045
YOgnPS02831	FBgn0071125	FBgn0037424
-	FBgn0245558	FBgn0034278
YOgnPS01018	FBgn0248655	FBgn0032620
YOgnPS15863	FBgn0077967	FBgn0025558
YOgnPS07785	FBgn0072757	FBgn0016076
YOgnPS13276	FBgn0077557	FBgn0003514
-	FBgn0244262	FBgn0015036
YOgnPS04316	FBgn0075720	FBgn0259209
YOgnPS02381	FBgn0079129	FBgn0040582
YOgnPS00595	FBgn0074037	FBgn0038132
-	FBgn0245846	FBgn0050073
YOgnPS01286	FBgn0248757	FBgn0260659
-	FBgn0070394	FBgn0263198
YOgnPS16142	FBgn0070461	FBgn0020294
YOgnPS03795	FBgn0077416	FBgn0033117
YOgnPS16423	FBgn0079632	FBgn0001168
YOgnPS05622	FBgn0081266	FBgn0025469
YOgnPS00303	FBgn0076001	FBgn0051072
YOgnPS09244	FBgn0076552	FBgn0051869
YOgnPS06311	FBgn0078142	FBgn0034663
YOgnPS01101	FBgn0079678	FBgn0037834
YOgnPS05341	FBgn0075480	FBgn0027599
YOgnPS13290	FBgn0244229	FBgn0285954
YOgnPS02696	FBgn0076500	FBgn0262955
-	FBgn0272187	FBgn0037802
YOgnPS03222	FBgn0073191	FBgn0037284
YOgnPS04929	FBgn0074141	FBgn0033539
-	FBgn0249906	FBgn0259203
YOgnPS06252	FBgn0245605	FBgn0033875
-	FBgn0248237	FBgn0039738
YOgnPS16367	FBgn0077751	FBgn0027364
YOgnPS07239	FBgn0246565	FBgn0031703
YOgnPS02881	FBgn0247849	FBgn0001990
YOgnPS02019	FBgn0071092	FBgn0040623
YOgnPS07585	FBgn0074628	FBgn0031356
YOgnPS12495	FBgn0080644	FBgn0030999
YOgnPS05449	FBgn0075931	FBgn0034816
YOgnPS11952	FBgn0080832	FBgn0030671
YOgnPS09493	FBgn0074196	FBgn0032503
YOgnPS13422	FBgn0072398	FBgn0030151
YOgnPS10287	FBgn0244538	FBgn0030700
YOgnPS11947	FBgn0080880	FBgn0026666
YOgnPS03335	FBgn0080482	FBgn0038524
YOgnPS05076	FBgn0082091	FBgn0034808
YOgnPS11555	FBgn0077512	FBgn0029714
YOgnPS16419	FBgn0079659	FBgn0000358
-	FBgn0081293	FBgn0033773
YOgnPS15638	FBgn0075235	FBgn0022702
YOgnPS08863	FBgn0250357	FBgn0051646
YOgnPS16124	FBgn0072222	FBgn0035648
-	FBgn0078075	FBgn0010288
YOgnPS11542	FBgn0244506	FBgn0038123
YOgnPS16305	FBgn0081923	FBgn0017578
YOgnPS02193	FBgn0248148	FBgn0014141
YOgnPS14240	FBgn0245160	FBgn0036340
YOgnPS01691	FBgn0074407	FBgn0040571
YOgnPS13289	FBgn0244272	FBgn0030735
YOgnPS01209	FBgn0072127	FBgn0026565
YOgnPS08018	FBgn0247478	FBgn0031623
YOgnPS12345	FBgn0243700	FBgn0029837
YOgnPS00332	FBgn0073378	FBgn0038446
YOgnPS05524	FBgn0074526	FBgn0033936
YOgnPS16212	FBgn0081934	FBgn0036680
YOgnPS09032	FBgn0070205	FBgn0032790
-	FBgn0080976	FBgn0033903
YOgnPS03371	FBgn0247658	FBgn0035218
YOgnPS12259	FBgn0250303	FBgn0005670
YOgnPS00385	FBgn0070414	FBgn0004107
YOgnPS08125	FBgn0072509	FBgn0031254
YOgnPS07450	FBgn0078153	FBgn0000273
-	FBgn0079330	FBgn0039488
YOgnPS04434	FBgn0081588	FBgn0005655
YOgnPS08974	FBgn0250400	FBgn0054021
-	FBgn0078217	FBgn0020415
-	FBgn0070596	FBgn0032845
YOgnPS06755	FBgn0081619	FBgn0023407
YOgnPS04827	FBgn0246372	FBgn0033883
YOgnPS07935	FBgn0247442	FBgn0031301
-	FBgn0079181	FBgn0038506
YOgnPS11746	FBgn0073291	FBgn0029587
YOgnPS01567	FBgn0263313	FBgn0051116
YOgnPS05332	FBgn0078348	FBgn0033814
YOgnPS10518	FBgn0271997	FBgn0052119
YOgnPS02134	FBgn0079663	FBgn0002941
YOgnPS02592	FBgn0080519	FBgn0027841
-	FBgn0070411	FBgn0032750
YOgnPS07371	FBgn0078230	FBgn0031895
-	FBgn0245594	FBgn0016053
YOgnPS14467	FBgn0245263	FBgn0052251
YOgnPS05693	FBgn0079097	FBgn0034304
YOgnPS08344	FBgn0073887	FBgn0031644
YOgnPS03831	FBgn0070829	FBgn0033170
-	FBgn0074996	FBgn0038348
YOgnPS05033	FBgn0246467	FBgn0033916
-	FBgn0250582	FBgn0051184
YOgnPS07717	FBgn0071335	FBgn0000286
YOgnPS02272	FBgn0077845	FBgn0038820
YOgnPS02890	FBgn0075017	FBgn0003870
YOgnPS07127	FBgn0077487	FBgn0028887
YOgnPS15925	FBgn0073438	FBgn0035470
YOgnPS13610	FBgn0075292	FBgn0030025
YOgnPS16376	FBgn0073449	FBgn0035499
YOgnPS12800	FBgn0071507	FBgn0030510
YOgnPS00177	FBgn0248339	FBgn0023212
YOgnPS09063	FBgn0077147	FBgn0032988
YOgnPS03027	FBgn0076198	FBgn0051324
YOgnPS05163	FBgn0073883	FBgn0034151
-	FBgn0246094	FBgn0034081
YOgnPS04197	FBgn0078673	FBgn0265297
YOgnPS15398	FBgn0079949	FBgn0037172
YOgnPS09647	FBgn0074796	FBgn0029123
YOgnPS02780	FBgn0079070	FBgn0039175
YOgnPS04857	FBgn0243563	FBgn0003975
YOgnPS06552	FBgn0077446	FBgn0004101
YOgnPS03844	FBgn0075487	FBgn0034931
YOgnPS02251	FBgn0077276	FBgn0038877
YOgnPS00315	FBgn0071874	FBgn0037781
YOgnPS14014	FBgn0081130	FBgn0028582
YOgnPS16356	FBgn0078433	FBgn0037012
-	FBgn0078759	FBgn0038484
YOgnPS07471	FBgn0078811	FBgn0032409
YOgnPS09198	FBgn0073642	FBgn0028880
YOgnPS06616	FBgn0263806	FBgn0034047
YOgnPS01119	FBgn0263147	FBgn0262477
YOgnPS12910	FBgn0077045	FBgn0052631
YOgnPS13057	FBgn0247699	FBgn0030543
YOgnPS05717	FBgn0071531	FBgn0003660
YOgnPS05511	FBgn0072387	FBgn0005631
YOgnPS00658	FBgn0248526	FBgn0037360
YOgnPS01850	FBgn0077652	FBgn0013812
YOgnPS04019	FBgn0273419	FBgn0262141
YOgnPS11097	FBgn0071063	FBgn0029715
YOgnPS02753	FBgn0078813	FBgn0039129
-	FBgn0265244	FBgn0039958
YOgnPS15239	FBgn0080466	FBgn0064766
YOgnPS16365	FBgn0071032	FBgn0037021
YOgnPS07729	FBgn0078887	FBgn0032429
YOgnPS01838	FBgn0070689	FBgn0037470
YOgnPS05766	FBgn0078068	FBgn0011726
YOgnPS16229	FBgn0081069	FBgn0004619
YOgnPS03592	FBgn0079637	FBgn0038309
YOgnPS14608	FBgn0074795	FBgn0004865
YOgnPS15195	FBgn0073468	FBgn0066365
YOgnPS12809	FBgn0070817	FBgn0030522
YOgnPS05246	FBgn0078366	FBgn0002789
-	FBgn0079728	FBgn0003091
YOgnPS04479	FBgn0246232	FBgn0033380
YOgnPS06914	FBgn0076379	FBgn0051648
YOgnPS11949	FBgn0244007	FBgn0030674
YOgnPS00412	FBgn0073348	FBgn0038343
YOgnPS03559	FBgn0071364	FBgn0037654
-	FBgn0080799	FBgn0033373
YOgnPS14707	FBgn0078767	FBgn0029148
YOgnPS04587	FBgn0246282	FBgn0265011
YOgnPS03253	FBgn0075010	FBgn0037973
YOgnPS07609	FBgn0071521	FBgn0031636
YOgnPS05100	FBgn0246490	FBgn0033069
-	FBgn0246099	FBgn0262026
YOgnPS04672	FBgn0072467	FBgn0004133
-	FBgn0076578	FBgn0031668
-	FBgn0070358	FBgn0038426
YOgnPS07408	FBgn0247248	FBgn0085188
YOgnPS05890	FBgn0071576	FBgn0016762
YOgnPS16093	FBgn0080397	FBgn0035575
YOgnPS08286	FBgn0079138	FBgn0000636
YOgnPS06079	FBgn0080663	FBgn0266580
YOgnPS03761	FBgn0246976	FBgn0033834
YOgnPS09677	FBgn0249392	FBgn0051708
-	FBgn0076055	FBgn0005427
YOgnPS14276	FBgn0074381	FBgn0036250
YOgnPS12676	FBgn0075549	FBgn0029685
YOgnPS04234	FBgn0071953	FBgn0033500
YOgnPS13280	FBgn0077535	FBgn0029854
-	FBgn0248612	FBgn0039145
YOgnPS11723	FBgn0244144	FBgn0000179
YOgnPS04540	FBgn0074858	FBgn0004400
YOgnPS12482	FBgn0070523	FBgn0030067
-	FBgn0244856	FBgn0001083
YOgnPS12775	FBgn0073714	FBgn0030260
YOgnPS02957	FBgn0074257	FBgn0266917
YOgnPS06489	FBgn0077927	FBgn0020312
YOgnPS10121	FBgn0086848	FBgn0016120
YOgnPS08949	FBgn0076185	FBgn0283531
YOgnPS14844	FBgn0073033	FBgn0037191
YOgnPS01559	FBgn0080014	FBgn0260004
YOgnPS15819	FBgn0079218	FBgn0036993
YOgnPS08113	FBgn0247221	FBgn0031266
YOgnPS03843	FBgn0078993	FBgn0261794
YOgnPS08535	FBgn0073702	FBgn0053543
YOgnPS16173	FBgn0078595	FBgn0011787
YOgnPS15278	FBgn0072514	FBgn0036785
YOgnPS00740	FBgn0263429	FBgn0002868
YOgnPS04956	FBgn0078611	FBgn0028744
YOgnPS12954	FBgn0070609	FBgn0030011
YOgnPS11991	FBgn0071865	FBgn0029909
YOgnPS01253	FBgn0076023	FBgn0051098
-	FBgn0245586	FBgn0261399
YOgnPS11308	FBgn0071761	FBgn0026086
YOgnPS16061	FBgn0077464	FBgn0035998
-	FBgn0246173	FBgn0263032
YOgnPS09624	FBgn0072562	FBgn0031874
YOgnPS06829	FBgn0077482	FBgn0020258
-	FBgn0076600	FBgn0051954
YOgnPS12749	FBgn0072928	FBgn0010292
YOgnPS15382	FBgn0072198	FBgn0036979
YOgnPS03812	FBgn0246015	FBgn0016032
YOgnPS00609	FBgn0081672	FBgn0038180
YOgnPS08210	FBgn0074748	FBgn0032600
YOgnPS14199	FBgn0070919	FBgn0037120
-	FBgn0080833	FBgn0037689
-	FBgn0250657	FBgn0035371
YOgnPS09399	FBgn0077234	FBgn0028875
YOgnPS03309	FBgn0247690	FBgn0039356
YOgnPS08381	FBgn0247090	FBgn0250834
YOgnPS03536	FBgn0074891	FBgn0037520
YOgnPS14028	FBgn0078757	FBgn0263602
YOgnPS02669	FBgn0070215	FBgn0039118
YOgnPS14989	FBgn0080351	FBgn0037140
-	FBgn0250178	FBgn0032836
YOgnPS16384	FBgn0249567	FBgn0035511
YOgnPS10301	FBgn0077089	FBgn0263220
YOgnPS02365	FBgn0078791	FBgn0038491
YOgnPS11585	FBgn0075819	FBgn0040373
YOgnPS13456	FBgn0071820	FBgn0030439
YOgnPS13306	FBgn0075236	FBgn0030051
YOgnPS12012	FBgn0249064	FBgn0021764
YOgnPS05738	FBgn0078304	FBgn0034735
YOgnPS05598	FBgn0079639	FBgn0034243
-	FBgn0081775	FBgn0037730
YOgnPS08341	FBgn0077479	FBgn0015000
YOgnPS14755	FBgn0078785	FBgn0036566
YOgnPS00608	FBgn0081676	FBgn0038179
YOgnPS03738	FBgn0071838	FBgn0028411
YOgnPS06447	FBgn0077503	FBgn0035027
-	FBgn0078577	FBgn0030817
YOgnPS05410	FBgn0245889	FBgn0033705
YOgnPS08944	FBgn0250388	FBgn0031473
YOgnPS05154	FBgn0080621	FBgn0284246
YOgnPS09120	FBgn0081236	FBgn0031988
-	FBgn0070405	FBgn0035644
YOgnPS05667	FBgn0245801	FBgn0034286
YOgnPS06423	FBgn0081446	FBgn0033654
YOgnPS05303	FBgn0074342	FBgn0000352
-	FBgn0080579	FBgn0038564
YOgnPS12874	FBgn0081957	FBgn0259923
YOgnPS12164	FBgn0073011	FBgn0029646
YOgnPS12271	FBgn0073965	FBgn0029999
YOgnPS13371	FBgn0247851	FBgn0263257
YOgnPS06223	FBgn0072168	FBgn0026385
YOgnPS05964	FBgn0245697	FBgn0034093
YOgnPS04942	FBgn0081037	FBgn0034069
YOgnPS05257	FBgn0077445	FBgn0033095
YOgnPS09464	FBgn0250116	FBgn0037504
YOgnPS08151	FBgn0080135	FBgn0031948
YOgnPS15914	FBgn0073034	FBgn0037184
YOgnPS12838	FBgn0075443	FBgn0024995
YOgnPS07212	FBgn0074475	FBgn0032034
YOgnPS13336	FBgn0249045	FBgn0029955
YOgnPS04401	FBgn0078924	FBgn0034364
YOgnPS06450	FBgn0072425	FBgn0035023
YOgnPS06101	FBgn0077332	FBgn0053145
YOgnPS02049	FBgn0078724	FBgn0038803
-	FBgn0076949	FBgn0052479
YOgnPS06095	FBgn0075594	FBgn0050015
YOgnPS09674	FBgn0249393	FBgn0011705
YOgnPS04935	FBgn0074939	FBgn0033524
YOgnPS06686	FBgn0074347	FBgn0262599
-	FBgn0075430	FBgn0037478
YOgnPS14295	FBgn0077261	FBgn0263241
YOgnPS02189	FBgn0072902	FBgn0039454
-	FBgn0271126	FBgn0263750
YOgnPS02032	FBgn0080458	FBgn0039685
YOgnPS10096	FBgn0250507	FBgn0026431
YOgnPS09795	FBgn0273424	FBgn0053978
-	FBgn0248322	FBgn0039214
YOgnPS09673	FBgn0072094	FBgn0032084
-	FBgn0071510	FBgn0037377
YOgnPS07204	FBgn0075333	FBgn0032957
-	FBgn0080825	FBgn0037614
YOgnPS07201	FBgn0075319	FBgn0032955
YOgnPS11840	FBgn0244069	FBgn0264598
YOgnPS15331	FBgn0071836	FBgn0035321
YOgnPS00712	FBgn0080509	FBgn0004618
YOgnPS10658	FBgn0249049	FBgn0013325
YOgnPS00798	FBgn0073090	FBgn0039617
YOgnPS08469	FBgn0075421	FBgn0086657
YOgnPS14405	FBgn0245238	FBgn0027660
-	FBgn0244843	FBgn0035676
YOgnPS06016	FBgn0064448	FBgn0027619
YOgnPS03556	FBgn0071372	FBgn0028708
YOgnPS02429	FBgn0248023	FBgn0005596
YOgnPS15525	FBgn0249880	FBgn0028399
YOgnPS01223	FBgn0248732	FBgn0261641
YOgnPS00146	FBgn0073133	FBgn0062442
YOgnPS03384	FBgn0070645	FBgn0037240
YOgnPS05229	FBgn0081066	FBgn0010621
YOgnPS00434	FBgn0080477	FBgn0039694
YOgnPS13559	FBgn0073634	FBgn0030156
YOgnPS03151	FBgn0079941	FBgn0266064
-	FBgn0070565	FBgn0032752
YOgnPS08762	FBgn0082069	FBgn0264672
YOgnPS06379	FBgn0081047	FBgn0034073
YOgnPS04153	FBgn0075036	FBgn0034411
YOgnPS06836	FBgn0079379	FBgn0000146
-	FBgn0249426	FBgn0000559
YOgnPS03967	FBgn0073522	FBgn0010651
YOgnPS02631	FBgn0081106	FBgn0261599
YOgnPS09970	FBgn0079008	FBgn0003751
-	FBgn0080447	FBgn0028538
YOgnPS04573	FBgn0072181	FBgn0041174
-	FBgn0070638	FBgn0038860
YOgnPS05664	FBgn0073065	FBgn0034283
YOgnPS13744	FBgn0071512	FBgn0028504
-	FBgn0081388	FBgn0010213
YOgnPS13642	FBgn0071436	FBgn0030053
YOgnPS09428	FBgn0080293	FBgn0028541
YOgnPS04122	FBgn0246126	FBgn0250868
YOgnPS00855	FBgn0072437	FBgn0016754
YOgnPS09206	FBgn0077676	FBgn0001981
-	FBgn0075365	FBgn0039668
YOgnPS13961	FBgn0074266	FBgn0036481
YOgnPS14952	FBgn0244931	FBgn0036162
YOgnPS09100	FBgn0071663	FBgn0265262
YOgnPS01824	FBgn0080342	FBgn0038727
YOgnPS12525	FBgn0074260	FBgn0031116
YOgnPS12124	FBgn0072010	FBgn0030840
YOgnPS14358	FBgn0070479	FBgn0035619
YOgnPS14224	FBgn0072675	FBgn0035286
YOgnPS15551	FBgn0080354	FBgn0035539
YOgnPS00200	FBgn0248351	FBgn0051414
YOgnPS01668	FBgn0081000	FBgn0037632
YOgnPS05510	FBgn0082128	FBgn0020257
YOgnPS07798	FBgn0071601	FBgn0261266
-	FBgn0074916	FBgn0033904
YOgnPS03205	FBgn0076329	FBgn0264785
YOgnPS09177	FBgn0076816	FBgn0031434
YOgnPS08190	FBgn0247184	FBgn0032375
YOgnPS14924	FBgn0079925	FBgn0036811
-	FBgn0073221	FBgn0037850
-	FBgn0244486	FBgn0044872
YOgnPS07051	FBgn0081860	FBgn0000320
YOgnPS11794	FBgn0071522	FBgn0031016
YOgnPS13881	FBgn0082126	FBgn0035721
-	FBgn0082061	FBgn0016641
YOgnPS06347	FBgn0075134	FBgn0033421
YOgnPS11629	FBgn0244211	FBgn0030864
YOgnPS13597	FBgn0078332	FBgn0030433
YOgnPS04872	FBgn0075924	FBgn0034709
YOgnPS11732	FBgn0078034	FBgn0029755
YOgnPS01055	FBgn0081986	FBgn0000447
YOgnPS07814	FBgn0081681	FBgn0032880
YOgnPS12014	FBgn0078765	FBgn0040383
YOgnPS16100	FBgn0249691	FBgn0005775
YOgnPS05849	FBgn0245732	FBgn0040093
YOgnPS14860	FBgn0070522	FBgn0036292
YOgnPS13617	FBgn0080964	FBgn0040377
YOgnPS00407	FBgn0078452	FBgn0039013
YOgnPS12287	FBgn0250421	FBgn0024989
YOgnPS13818	FBgn0080434	FBgn0262716
YOgnPS11756	FBgn0075001	FBgn0265139
-	FBgn0249870	FBgn0040796
YOgnPS12926	FBgn0078588	FBgn0260748
YOgnPS11811	FBgn0072997	FBgn0030584
YOgnPS00728	FBgn0072627	FBgn0038942
YOgnPS03139	FBgn0080028	FBgn0038277
YOgnPS00575	FBgn0071304	FBgn0039634
YOgnPS07048	FBgn0081856	FBgn0031822
YOgnPS02706	FBgn0076310	FBgn0047199
YOgnPS12318	FBgn0250646	FBgn0085329
YOgnPS02269	FBgn0076104	FBgn0051201
YOgnPS04790	FBgn0070650	FBgn0011286
YOgnPS06185	FBgn0075606	FBgn0041241
YOgnPS01021	FBgn0080536	FBgn0260399
YOgnPS14672	FBgn0080357	FBgn0004396
-	FBgn0078322	FBgn0032590
YOgnPS14474	FBgn0072829	FBgn0036192
YOgnPS02028	FBgn0080449	FBgn0025457
YOgnPS14962	FBgn0079600	FBgn0283503
YOgnPS12441	FBgn0081876	FBgn0031093
YOgnPS02915	FBgn0247838	FBgn0010401
YOgnPS07292	FBgn0079173	FBgn0000250
YOgnPS00965	FBgn0070673	FBgn0038796
YOgnPS13499	FBgn0073855	FBgn0029696
YOgnPS13905	FBgn0078521	FBgn0035959
YOgnPS15341	FBgn0074162	FBgn0035344
-	FBgn0080678	FBgn0028534
YOgnPS08832	FBgn0079344	FBgn0032261
YOgnPS07857	FBgn0078216	FBgn0020416
YOgnPS11741	FBgn0244137	FBgn0029745
YOgnPS06509	FBgn0080953	FBgn0034051
YOgnPS16224	FBgn0070083	FBgn0086680
-	FBgn0071851	FBgn0033252
YOgnPS14080	FBgn0245101	FBgn0036255
YOgnPS01732	FBgn0078397	FBgn0040257
YOgnPS08339	FBgn0080110	FBgn0027515
YOgnPS14717	FBgn0070470	FBgn0028402
YOgnPS12644	FBgn0075202	FBgn0029947
YOgnPS01408	FBgn0076225	FBgn0051361
YOgnPS05467	FBgn0073910	FBgn0034605
YOgnPS02082	FBgn0072601	FBgn0039054
YOgnPS09011	FBgn0250416	FBgn0028543
YOgnPS02505	FBgn0070795	FBgn0039244
YOgnPS02608	FBgn0261485	FBgn0263117
YOgnPS02731	FBgn0080708	FBgn0020249
YOgnPS15797	FBgn0081662	FBgn0036880
YOgnPS08922	FBgn0073797	FBgn0032487
YOgnPS02386	FBgn0075063	FBgn0039581
YOgnPS13137	FBgn0247322	FBgn0004102
YOgnPS05468	FBgn0245871	FBgn0034606
YOgnPS05775	FBgn0078119	FBgn0034986
-	FBgn0077858	FBgn0020391
YOgnPS15992	FBgn0080876	FBgn0010406
YOgnPS01392	FBgn0080004	FBgn0283477
-	FBgn0075349	FBgn0040319
YOgnPS12520	FBgn0072917	FBgn0029667
YOgnPS12474	FBgn0074732	FBgn0041629
YOgnPS02959	FBgn0077861	FBgn0038469
YOgnPS14677	FBgn0080224	FBgn0036500
YOgnPS12397	FBgn0243939	FBgn0030530
YOgnPS14831	FBgn0071850	FBgn0037206
YOgnPS13150	FBgn0075078	FBgn0011586
YOgnPS05412	FBgn0273063	FBgn0263020
-	FBgn0078169	FBgn0032129
YOgnPS07681	FBgn0077312	FBgn0015376
YOgnPS04733	FBgn0070779	FBgn0034481
-	FBgn0248740	FBgn0039329
-	FBgn0073749	FBgn0031554
YOgnPS04321	FBgn0070949	FBgn0034975
-	FBgn0076031	FBgn0051109
YOgnPS06896	FBgn0071149	FBgn0283652
-	FBgn0075115	FBgn0042134
YOgnPS02040	FBgn0248202	FBgn0250910
YOgnPS16160	FBgn0079165	FBgn0011771
YOgnPS16228	FBgn0081120	FBgn0035711
YOgnPS02180	FBgn0078943	FBgn0015541
-	FBgn0271970	FBgn0085339
YOgnPS06970	FBgn0081468	FBgn0015381
YOgnPS13147	FBgn0070564	FBgn0011661
YOgnPS04775	FBgn0246355	FBgn0033816
YOgnPS03348	FBgn0081740	FBgn0037710
YOgnPS05696	FBgn0077622	FBgn0034097
YOgnPS11621	FBgn0244215	FBgn0003464
YOgnPS00943	FBgn0263053	FBgn0261262
YOgnPS04375	FBgn0271781	FBgn0263848
YOgnPS09569	FBgn0073614	FBgn0025674
-	FBgn0073746	FBgn0031528
YOgnPS13606	FBgn0077949	FBgn0029798
YOgnPS04795	FBgn0075625	FBgn0050051
YOgnPS14898	FBgn0244948	FBgn0036741
YOgnPS04376	FBgn0072337	FBgn0034546
YOgnPS09026	FBgn0074227	FBgn0028658
YOgnPS15789	FBgn0249990	FBgn0036859
YOgnPS00567	FBgn0077418	FBgn0039507
-	FBgn0071883	FBgn0033229
-	FBgn0247534	FBgn0026056
YOgnPS07796	FBgn0074428	FBgn0031491
YOgnPS06783	FBgn0077839	FBgn0028516
-	FBgn0247207	FBgn0052152
YOgnPS03553	FBgn0082051	FBgn0037633
YOgnPS01526	FBgn0073172	FBgn0037217
YOgnPS12279	FBgn0077114	FBgn0261873
YOgnPS05592	FBgn0245821	FBgn0028689
YOgnPS06507	FBgn0080950	FBgn0034049
YOgnPS14758	FBgn0079207	FBgn0036560
-	FBgn0247520	FBgn0038725
YOgnPS05030	FBgn0081027	FBgn0034063
YOgnPS14041	FBgn0271561	FBgn0262986
YOgnPS04675	FBgn0074069	FBgn0033191
YOgnPS04960	FBgn0073061	FBgn0015522
YOgnPS11420	FBgn0244449	FBgn0004650
YOgnPS07267	FBgn0074609	FBgn0010395
YOgnPS04781	FBgn0081163	FBgn0001285
YOgnPS15692	FBgn0076741	FBgn0052161
-	FBgn0080026	FBgn0039234
-	FBgn0249772	FBgn0035198
YOgnPS12145	FBgn0249773	FBgn0024975
YOgnPS12629	FBgn0078038	FBgn0284442
YOgnPS07487	FBgn0075531	FBgn0005660
YOgnPS08393	FBgn0073392	FBgn0032345
-	FBgn0075019	FBgn0033888
YOgnPS08348	FBgn0071337	FBgn0031638
YOgnPS14839	FBgn0072193	FBgn0037197
YOgnPS07044	FBgn0081847	FBgn0031818
YOgnPS16017	FBgn0078550	FBgn0036587
YOgnPS03957	FBgn0072399	FBgn0034826
YOgnPS16389	FBgn0073466	FBgn0035518
YOgnPS00548	FBgn0271902	FBgn0085309
YOgnPS15095	FBgn0080730	FBgn0035255
YOgnPS07333	FBgn0075438	FBgn0005278
YOgnPS15675	FBgn0072656	FBgn0035160
YOgnPS07985	FBgn0076490	FBgn0051785
YOgnPS15727	FBgn0073431	FBgn0035440
-	FBgn0250311	FBgn0263598
YOgnPS13787	FBgn0072232	FBgn0035699
-	FBgn0082086	FBgn0041712
YOgnPS02198	FBgn0077934	FBgn0038487
YOgnPS14649	FBgn0078928	FBgn0027565
YOgnPS02554	FBgn0247975	FBgn0039250
YOgnPS15545	FBgn0249884	FBgn0036004
YOgnPS12971	FBgn0074739	FBgn0023537
YOgnPS12216	FBgn0072992	FBgn0030038
YOgnPS13521	FBgn0079301	FBgn0030912
YOgnPS08276	FBgn0247141	FBgn0085203
YOgnPS04038	FBgn0074878	FBgn0034085
-	FBgn0080003	FBgn0029723
YOgnPS01880	FBgn0071984	FBgn0037672
YOgnPS05252	FBgn0076596	FBgn0033087
YOgnPS01300	FBgn0075295	FBgn0086768
YOgnPS01013	FBgn0080582	FBgn0019972
YOgnPS06201	FBgn0075798	FBgn0050355
YOgnPS06999	FBgn0246693	FBgn0032120
YOgnPS02088	FBgn0075110	FBgn0011740
YOgnPS00426	FBgn0079769	FBgn0038917
YOgnPS07509	FBgn0079994	FBgn0040299
YOgnPS15240	FBgn0072831	FBgn0036146
YOgnPS02102	FBgn0074102	FBgn0039602
-	FBgn0246052	FBgn0259725
YOgnPS01874	FBgn0072474	FBgn0039237
YOgnPS15088	FBgn0074440	FBgn0035249
YOgnPS02891	FBgn0247846	FBgn0039863
-	FBgn0249752	FBgn0035122
YOgnPS15850	FBgn0073446	FBgn0028484
YOgnPS06276	FBgn0074592	FBgn0033775
YOgnPS00730	FBgn0075219	FBgn0037382
YOgnPS16022	FBgn0261034	FBgn0036594
YOgnPS15908	FBgn0073035	FBgn0037175
